"iteration","j","mu","sigma_2"
31,12,3.84371484680711e-05,0.000539063984760018
31,13,-0.000966876022232916,0.000481274334075415
31,14,-0.0135097509482452,0.000549678680862508
31,15,0.0042114079450366,0.000484095321209633
31,16,-0.0107604919887543,0.000541810131388065
31,17,0.00170804827975844,0.000543271189688741
31,18,0.0128453563503662,0.000476637272947134
31,19,0.0105222190555963,0.00053026386326846
31,20,-0.0079758113101366,0.000432374740458857
31,21,-0.00307330223099739,0.000478152749510083
31,22,0.0181870249477913,0.000740239053177237
31,23,-0.000208820955544133,0.000464233463011894
31,24,0.000348174516362322,0.000450481526501995
31,25,0.00863410381000042,0.000604226546423852
31,26,-0.0100494832123641,0.000543593677873075
31,27,0.0015804134075262,0.000531781724051393
31,28,0.00282734396784119,0.000455138878033823
31,29,0.00508103316261163,0.000479578063592633
31,30,0.00221263609026115,0.000488375097836212
31,31,0.0311103947841404,0.0008629152670782
31,32,-0.0124766080417296,0.000544157553937771
31,33,-0.000469443217661208,0.000437033899746165
31,34,0.0207711920945692,0.000722916406549493
31,35,0.0018708905776553,0.000536764051635391
31,36,-0.000955802841470725,0.00044356246579056
31,37,0.00183277985115743,0.000501556301573944
31,38,-0.0160756532341369,0.000667936899729207
31,39,0.00458360238113311,0.000458257321967396
31,40,-0.00605972257616571,0.000564019959310853
31,41,-4.68212064768353,0.0772702951707576
32,1,-0.0361394220252206,4.45770012453162e-05
32,2,0.0157787358224948,0.00228191746818875
32,3,-0.00758575950086676,0.00217515999526497
32,4,-0.00804897976947658,0.00219146596919817
32,5,-0.0119173490399299,0.00236828797379606
32,6,0.0107903516348706,0.00261188496880658
32,7,0.0458249065781659,0.0032195565042493
32,8,-0.00482767966158183,0.00215163140945103
32,9,0.0337726377781578,0.0030912093273443
32,10,0.0469279555940433,0.00318561862121553
32,11,0.00779695784547055,0.00249652335060195
32,12,-0.0117764914932798,0.00221293747671963
32,13,0.0122136411195712,0.00191809534317927
32,14,0.00870332152186187,0.00235191942204704
32,15,-0.0183736295392014,0.00236668251354057
32,16,0.0121422381001129,0.00257349611406283
32,17,0.00238905059439025,0.00188956340326136
32,18,-0.0107637628002488,0.0024607333725721
32,19,-0.00888790636285741,0.00211331113516592
32,20,-0.00926844447410748,0.00238188016927985
32,21,0.0203805939623561,0.00218018565566622
32,22,0.0191577433542854,0.00251658669355158
32,23,0.00572951198625744,0.00187498668789838
32,24,-0.00768703449740655,0.00241673286724646
32,25,0.0371559128890988,0.00304327739766347
32,26,-0.0321001685996733,0.00258626388166249
32,27,0.0144910444917992,0.00250605517036323
32,28,-0.0179254734775554,0.00271882831023048
32,29,0.0368440363179171,0.00289642606604381
32,30,-0.0116041354167315,0.002226440286584
32,31,-0.0146955329532597,0.00252989062411019
32,32,-0.0211954851389444,0.0025976033418855
32,33,0.0160950024021032,0.00213759210866055
32,34,-0.0115432999927698,0.00225284167152888
32,35,-0.00613240051962263,0.00240036219607581
32,36,-0.0916759158384277,0.00553219578817348
32,37,0.0176518161017008,0.00199316918659658
32,38,-0.0421380011495725,0.00354914256638587
32,39,0.0101718305394673,0.00230633350532385
32,40,-0.0332780360228705,0.00300411591161528
32,41,-3.9341459917614,0.0725472922883013
33,1,0.00478424785730548,2.64780328213678e-05
33,2,0.00565606962544128,0.00141887092069748
33,3,0.00121762918180229,0.0016573991109386
33,4,-0.0240494938151904,0.00174664671004363
33,5,0.052650502659307,0.00239884322890567
33,6,0.00306471886478995,0.00111438417561221
33,7,0.000605065880923895,0.00157105163723345
33,8,-0.0137214037316923,0.00155252367926959
33,9,-0.000919898419107642,0.00136687941788224
33,10,0.00808865372989886,0.00159340675965242
33,11,0.0131481577834191,0.00145915336525391
33,12,0.00437728058078562,0.00146573334600009
33,13,0.0059466284341113,0.00142800904345691
33,14,-0.0257675307804841,0.00206814274867796
33,15,-0.0136197660952629,0.00157160172092705
33,16,0.00233761861749483,0.00143784866620911
33,17,0.0141928725111445,0.00147598422855178
33,18,-0.00552684615828219,0.00135395960551131
33,19,0.0163915390468445,0.00164645482652657
33,20,0.0119016745502815,0.00151145006108319
33,21,0.00257535936351088,0.00159175295976718
33,22,0.0251910987448045,0.0019470115042721
33,23,0.00254903557942882,0.00150918095558291
33,24,-0.00979801196573053,0.00163800874053525
33,25,-0.00827061856127505,0.0015780674006669
33,26,-0.0255633571226705,0.00169295985863749
33,27,0.02985084535486,0.0020667623049177
33,28,-0.0104727940879139,0.00158001733566311
33,29,0.0357300545822064,0.00243953062609313
33,30,-0.0251246484128556,0.00190335126658611
33,31,0.036447074223045,0.00179465077386685
33,32,-0.00167483421080178,0.00135548480306697
33,33,0.0150117917065749,0.00144695339194089
33,34,-0.0501416076245228,0.00277286516153776
33,35,0.0284128795373263,0.00163792554305665
33,36,0.0240788317717049,0.00194417285150142
33,37,0.0075614879083019,0.00137208232472146
33,38,0.0357884483676035,0.00160795425224538
33,39,0.0120628079727442,0.00143866716157854
33,40,0.00688388831526639,0.00143861465362862
33,41,-4.15953477648427,0.0705683443679297
34,1,-0.0133573422399271,4.03054081087878e-05
34,2,0.00838045071123126,0.00216505101643281
34,3,-0.00854642737916337,0.00221477629953462
34,4,0.0124814806122592,0.00234222612865675
34,5,0.0266883352182831,0.0027873187008212
34,6,0.0455823836415703,0.00361846028851883
34,7,-0.019076882901036,0.00241403368682734
34,8,0.0273446555251224,0.00245761259105815
34,9,0.0270163760002091,0.00249692394735515
34,10,0.0127431212079555,0.00234817516078223
34,11,0.03639185821906,0.0026773119673102
34,12,-0.00739914099780462,0.00210240237796192
34,13,0.00232140177652367,0.00188441812505346
34,14,0.00118918859328238,0.00188328546712035
34,15,0.0031057694826132,0.00184868034810377
34,16,0.0276573168924257,0.00270377929509645
34,17,-0.00702696902712912,0.00208324423878676
34,18,0.00648902106483874,0.00191011235365725
34,19,-0.0404966702806047,0.00355077523305087
34,20,0.00954456382558938,0.00192360155991324
34,21,0.0373340991896015,0.00323224714475779
34,22,-0.0264502576020195,0.00224734333319625
34,23,0.045523446764966,0.00319255235233676
34,24,-0.0112140602426345,0.00221128465011191
34,25,0.0702524630920886,0.00357141518325995
34,26,-0.0229612676433724,0.00275883255182586
34,27,0.00475634214320148,0.00196166961287296
34,28,-0.018314699324152,0.00217955912991964
34,29,0.0190022051925576,0.00213959228333625
34,30,-0.0123571692796833,0.00214282950641121
34,31,0.0231869218382434,0.0021904216112576
34,32,0.000461236874112995,0.00176430166535279
34,33,-0.00751473367995378,0.00179196680466611
34,34,-0.00908624671334942,0.00205036555907452
34,35,0.00782324448960601,0.00219705774863854
34,36,-0.0321855203839059,0.00246268755467671
34,37,-0.0316877014463319,0.00278651238366514
34,38,-0.0107278949544644,0.00207954124486808
34,39,0.0335647933277962,0.0030740598455154
34,40,-0.0169867438928642,0.00230902660970103
34,41,-3.9694405333783,0.0704094563616171
35,1,-0.00083724799956163,3.75776560763669e-05
35,2,0.0152854868851156,0.0025164765766995
35,3,0.00757299312991332,0.00201983598413373
35,4,-0.000660423009151096,0.00224086026756764
35,5,-0.0123287534536216,0.00234389297381345
35,6,-0.00494849494972558,0.00209037118421351
35,7,-0.0210642705089887,0.00212108157544784
35,8,-0.00634226639603987,0.00210683843627927
35,9,-0.00125622273449787,0.00212008250677
35,10,-0.00658286823503379,0.00203632630241323
35,11,-0.0520834265637205,0.00402932774291062
35,12,-0.0264903781781913,0.00255861196134375
35,13,0.0151698653999502,0.00237405847676522
35,14,-0.0527346502539849,0.00390556991688018
35,15,0.00298102041293675,0.00218669072278595
35,16,-0.0313838081943989,0.00283557312572673
35,17,-0.0432405644724888,0.00301167255993422
35,18,-0.00400475662150634,0.00175448827834265
35,19,0.0165179915080019,0.00220411802396971
35,20,0.0110517744056297,0.00236848531783606
35,21,0.00200330173044219,0.00212900360809795
35,22,0.0113367946233024,0.0019963448299988
35,23,-0.00148085169269485,0.00225843576589908
35,24,-0.0174848694725343,0.0021072639247387
35,25,0.0741176934956131,0.00435931346849855
35,26,-0.0178510318842191,0.00250006991463384
35,27,0.0387321787839674,0.00336767860077937
35,28,-0.0522374887372046,0.00335673622573367
35,29,0.0127803827426911,0.00224751854667881
35,30,-0.023819449039818,0.00226376784292896
35,31,0.0368359791726283,0.00280486261858597
35,32,-0.0365180986760542,0.00320929114802303
35,33,0.0218614601998574,0.0025770509206859
35,34,-0.0159164520374126,0.00241296970116714
35,35,0.0291002343550553,0.00292492918688347
35,36,-0.0112020363844516,0.00243952558620919
35,37,-0.0126341999780254,0.00231151355474223
35,38,0.0175092720391421,0.00235106795292898
35,39,0.00163998364166794,0.00194033305387242
35,40,-0.00592940679445377,0.00182263752246931
35,41,-3.95085160435556,0.0694747998676029
36,1,0.0210569761335231,2.45957682300157e-05
36,2,-0.0158125805117497,0.00125942717198086
36,3,0.00253533613624808,0.00119594475077394
36,4,0.00979589674967763,0.00120849228686608
36,5,0.0122697247179278,0.00142392196270419
36,6,0.0281222390216062,0.00167510717232611
36,7,-0.023722903467641,0.00173324736443993
36,8,0.00594483841840442,0.00116653914286603
36,9,0.00381089916305501,0.00108749555370276
36,10,0.0168806931044015,0.00140519357584977
36,11,0.0018940396090618,0.0012112423302878
36,12,0.0143028108185209,0.00133406218758237
36,13,-0.0121157852210056,0.00131100371673053
36,14,-0.00493530300879878,0.00113919475061033
36,15,-0.00890318348073323,0.00123914483657244
36,16,-0.00765035847042351,0.00106763932145448
36,17,-0.0108890842040723,0.00117922854933295
36,18,-0.00967493018474791,0.00130586705599354
36,19,-0.0166583199283007,0.00137999391254761
36,20,0.0475500970402549,0.00227542263950295
36,21,0.021018266988306,0.00158675937648726
36,22,0.00655176889769467,0.00114077264955812
36,23,0.016382413431997,0.00144774855554804
36,24,0.00528062219579316,0.00118316169352636
36,25,0.0331496339848835,0.00168918719071976
36,26,-0.00227544151350471,0.00131968213012321
36,27,-0.000928475246556558,0.00125774159372145
36,28,-0.0129687625809512,0.00101522007248617
36,29,0.00184644592649292,0.00127820305449923
36,30,-0.00161075366965913,0.00121518876621318
36,31,0.0227824824020323,0.00156005811444235
36,32,-0.0159593639995953,0.00141352212716488
36,33,0.043407972659561,0.00254214540631647
36,34,0.00968119520513403,0.00129487672055704
36,35,0.0161264933310415,0.00146284621714523
36,36,-0.021413052811051,0.00155298230648108
36,37,-0.028507307066626,0.00196226490817329
36,38,-0.0459025522642219,0.00291560186352953
36,39,-0.000811281951925823,0.00107938345345322
36,40,-0.00191532191860373,0.00126735228039053
36,41,-4.23016047032622,0.0706674102612477
37,1,0.0401874132215572,3.57588603115152e-05
37,2,-0.011701254260907,0.00202990441024017
37,3,-0.0158847434187036,0.00190300159850495
37,4,0.043189271340157,0.00322563429982591
37,5,-0.00177223934258637,0.00172382404707921
37,6,0.013893727489463,0.0016905519254366
37,7,0.0100382327089606,0.00196646249461563
37,8,-0.0353763791237333,0.00242189220180724
37,9,0.00141182800622608,0.00178092269599367
37,10,0.012243382107913,0.00182844272336473
37,11,0.0273595956458218,0.00207187473274038
37,12,-0.0186128545095127,0.00190905595238384
37,13,-0.0237521615341215,0.00227919861667528
37,14,-0.0118824530426417,0.00192258183586008
37,15,0.0149001895318962,0.00191750169553783
37,16,-0.0228724900493682,0.00215559186126112
37,17,0.0217406776377055,0.00191645719773834
37,18,-0.0266896608161463,0.00216730169741047
37,19,0.0177410869928938,0.00198853157995136
37,20,-0.0013378922190982,0.00169816082361174
37,21,0.0122705237979364,0.00161950032343187
37,22,-0.026068742353855,0.00211166634501162
37,23,0.020987168596252,0.0020793987284172
37,24,0.00468307156843426,0.00189071792148892
37,25,0.0149456269953016,0.00180514429655036
37,26,-0.0167637070872063,0.00188971183958969
37,27,0.00579759218514239,0.00179549094612722
37,28,-0.0530996560980391,0.00296405213209223
37,29,0.0143091365804455,0.00203862072628677
37,30,0.02542381371862,0.00232714247822806
37,31,0.0119922226526506,0.00185707304288217
37,32,-0.0301688642907255,0.00277399369045271
37,33,-0.0193868949058848,0.00201525622758189
37,34,0.00408374992523226,0.00173367375614716
37,35,0.0271729877060682,0.00237008008186129
37,36,-0.00805838877600052,0.00173150100441193
37,37,0.0169046826041853,0.00194532979785201
37,38,-0.0343116315516426,0.00255677809950948
37,39,0.021350767463327,0.00164438164426584
37,40,-0.0082348487320152,0.00170952170130803
37,41,-4.04080533653325,0.0693493273759961
38,1,-0.0145749716100223,4.36269179592637e-05
38,2,0.00572417216552094,0.00218621966686221
38,3,-0.00962008124527541,0.00207700291407021
38,4,0.0406610865133501,0.00331202151719276
38,5,0.00313326260516081,0.00240263843219357
38,6,0.00266479722426745,0.00214516998009118
38,7,-0.000316902068978124,0.00203545972615107
38,8,0.00526511433895602,0.00221367964416826
38,9,-0.00618151475830452,0.00204949713275485
38,10,0.00582509191538875,0.00224352858545378
38,11,-0.00702835472102146,0.00216019930382768
38,12,0.017519037561644,0.00229885057731461
38,13,-0.0114795448780637,0.00243233517543984
38,14,0.0300226389402045,0.00261470147537717
38,15,0.0276649968566413,0.00266140868770978
38,16,-0.0514119512723852,0.00344825974881606
38,17,0.0310250075991914,0.00280441959585734
38,18,0.00151973065499762,0.00208660691900494
38,19,-0.00302319382331175,0.00226640920987175
38,20,-0.0101286182520112,0.00223246269724466
38,21,0.0316958848476842,0.00298604645788494
38,22,0.0091921011825935,0.00246353806212479
38,23,0.0362082908705483,0.00274414772031879
38,24,-0.00894536366808933,0.00262762643033743
38,25,0.0128447091211849,0.00223510656635447
38,26,-0.0226601964530945,0.00272929907931284
38,27,-0.00227491754934227,0.00233317303710657
38,28,-0.0482449916767152,0.00393882639971259
38,29,-0.0287877851290857,0.00301013093843112
38,30,0.0589643305903123,0.00369744818424747
38,31,0.0185916118957761,0.00233332755427419
38,32,0.00714586140759504,0.00219571479377833
38,33,0.0367708969988945,0.00307728936587103
38,34,-0.0348473633053379,0.00290127777321933
38,35,-0.0079385017682588,0.00210975101608377
38,36,-0.0178596615099351,0.00223906454602003
38,37,0.000875899918012656,0.00221389161494179
38,38,-0.0444141254529547,0.00361049294906487
38,39,0.0519155107330216,0.00410381349945505
38,40,0.00600141018320606,0.00223171694452871
38,41,-3.93237702400342,0.0700515670551725
39,1,0.0384894702620733,2.46131135265944e-05
39,2,-0.030849747953526,0.00176435532900179
39,3,0.00553618726074891,0.0013135708474005
39,4,-0.0156451138786268,0.00111700130593024
39,5,-0.00522320686493017,0.00117889426096966
39,6,0.0206726604432567,0.00155616084380651
39,7,0.0105008423448245,0.00121000717757294
39,8,-0.0017341504074588,0.00116267431460938
39,9,-0.00988028145809832,0.00133326849304388
39,10,0.0235940026302877,0.00152340475510296
39,11,-0.00542178535630535,0.00127020743492471
39,12,0.00409439597889649,0.00137715508745983
39,13,0.0189148886544594,0.001638135338823
39,14,0.0138932182271696,0.00130648008628313
39,15,-0.00757486492096443,0.00140985339355312
39,16,0.00440291646521985,0.00125929042179375
39,17,0.0411859162488668,0.00214125706815424
39,18,-0.00720452738548504,0.00126514661436061
39,19,0.00463322271409365,0.00108402817421742
39,20,0.00970067298740982,0.00121259918111089
39,21,-0.00117355468053718,0.00105792592523338
39,22,-0.00304497701985294,0.00141039122282695
39,23,0.00356907669809186,0.00123947738052173
39,24,-0.030676339702918,0.0020179979129339
39,25,0.010660364388033,0.00115898825145519
39,26,-0.00904790534853804,0.00118483899699682
39,27,0.0208227201673168,0.00152611879783398
39,28,0.00378957073202755,0.00141739656855031
39,29,0.012798028447814,0.00127992875167549
39,30,-0.011957297926994,0.0013033303901725
39,31,-0.000604399061041567,0.00124356939688518
39,32,-0.0230875635061863,0.00158034029017924
39,33,0.0126645077138528,0.00136234615471717
39,34,-0.000396464980093065,0.00118697059277741
39,35,0.0770804485760037,0.00252636823184488
39,36,-0.0188518558502799,0.00152672203413166
39,37,0.016410422797259,0.00129629568958771
39,38,0.00575110442867789,0.00133354617173724
39,39,-0.00491210986668755,0.00115228803335428
39,40,0.00644638804329459,0.00106188454453373
39,41,-4.23350964001611,0.0762859293071852
40,1,-0.0137654820467399,3.82921728689685e-05
40,2,-9.78835420944692e-05,0.00198802540889679
40,3,-0.0301415688538741,0.00276530333942695
40,4,-0.0158223751332304,0.0019624199540417
40,5,0.0135574978829826,0.00223392714583977
40,6,-0.0138711939399712,0.00218619520807796
40,7,0.0179935944195946,0.00159726332381633
40,8,0.0292525727902239,0.0027562292029661
40,9,0.00975299354966193,0.00214431529531039
40,10,0.00851405624736051,0.00207462230844202
40,11,0.0201641073928831,0.00206849336181922
40,12,-0.00815460725386565,0.00204320101999422
40,13,0.00411116934161414,0.00186090173423246
40,14,-0.00974492674199182,0.00205254288693593
40,15,0.0095548949730731,0.00219873917876439
40,16,-0.00460242063530851,0.00175826912504659
40,17,0.0188960528764962,0.0021154262008337
40,18,0.0038974051702958,0.00195435885632636
40,19,0.0256073201062523,0.00246458390455103
40,20,0.00151726197395152,0.00184692611987942
40,21,0.0191858813908112,0.00241064652045242
40,22,-0.0378277499253844,0.00315852041179216
40,23,0.039758249002619,0.00267412546338387
40,24,-0.036023649337393,0.00282489281565579
40,25,0.0190313152164115,0.00211093824778536
40,26,-0.0169860883915916,0.00183607598351851
40,27,0.0251486715138241,0.00246894706285448
40,28,-0.0599767538345769,0.00346060021358502
40,29,0.0579038054709478,0.00356789259451069
40,30,-0.0388311169779754,0.00287617054298298
40,31,0.0118758686953549,0.00207733680151583
40,32,-0.015386336455885,0.00179327462277963
40,33,0.0331291403276778,0.0029845685015547
40,34,0.0141107028220824,0.00236767560682727
40,35,-0.0195827640655407,0.00216648836224916
40,36,-0.0167034703127439,0.00197844914148464
40,37,-0.0142774700281364,0.00200817233846232
40,38,-0.0194624634512601,0.00215455309989141
40,39,0.0222654268852778,0.0022760954933902
40,40,-0.00670210749998398,0.00193117685963341
40,41,-3.99393411515157,0.0683695412051003
41,1,-0.0101745187506023,1.89185332251598e-05
41,2,-0.0141933002461749,0.00104241876903333
41,3,-0.0255438930791718,0.00122898454997689
41,4,-0.0213363484685983,0.00105877731616676
41,5,-0.0195143067858922,0.0013114955297366
41,6,0.00222358028394927,0.0010008741603862
41,7,-0.00825839240741516,0.00100651421381999
41,8,-0.0106549938200657,0.00106854990757015
41,9,-0.00347393037111944,0.000906642724588956
41,10,0.00772127543829066,0.00107829701427791
41,11,-0.0024036377761072,0.000982275622305797
41,12,0.0113919446646935,0.00117898403109556
41,13,-0.0272642280015424,0.00145878103583431
41,14,0.0210352964085079,0.0010550571218026
41,15,0.00583827753695728,0.000971032508332453
41,16,-0.00494692930700099,0.000932203192901418
41,17,-0.0183945963388775,0.00107375887294882
41,18,-0.0192724167972381,0.00110795883581368
41,19,0.0259395098660411,0.00144700290632056
41,20,0.0058222885222141,0.000970212445615286
41,21,0.0105409217761161,0.000992576187540623
41,22,-0.0137147131760498,0.00117453380122372
41,23,0.00715261881001637,0.00091784610817024
41,24,0.00613882570104422,0.00105386343587226
41,25,0.020577680613918,0.00113710742977018
41,26,-0.00415829182528661,0.000754802915393725
41,27,0.0329739288177246,0.0017054491707316
41,28,-0.0342881442627373,0.00152261829929906
41,29,0.02114023543127,0.00139552249974936
41,30,0.00857071292570668,0.00109906967228914
41,31,0.00018158972335638,0.00101719023833175
41,32,-0.011519422041464,0.00104798880223277
41,33,0.0261407354538808,0.00142100892256335
41,34,-0.000586798394912498,0.000921548204301413
41,35,0.00681668568872984,0.000982580354634377
41,36,0.014405862079211,0.00117197816433612
41,37,0.0134452033376459,0.000956417945809872
41,38,-0.0140320330473501,0.00109475717567204
41,39,0.0195759684337154,0.00115073504548732
41,40,-0.0188253521441475,0.0013174872577996
41,41,-4.34913800178804,0.0689435018825545
42,1,-0.00714487964254693,1.22179939618645e-05
42,2,-0.00913537984789449,0.000670115702006277
42,3,0.00874270706013442,0.000714131912549818
42,4,0.000130172186790972,0.000663850923933728
42,5,-0.00247552600147931,0.000560955279163609
42,6,-0.00503706280162114,0.000699408416488949
42,7,-0.0118660028277995,0.000782819152983065
42,8,0.014708821894552,0.000840288433098614
42,9,0.00693825793501284,0.000639502028732505
42,10,0.0140069413404045,0.000852077505439686
42,11,-0.0170651602670063,0.000889138778252728
42,12,-0.0023369865073042,0.000613504380377225
42,13,0.00116684309243414,0.000613162078302189
42,14,0.0169929378683901,0.000782017543608409
42,15,-0.0124112321172312,0.000651848992026962
42,16,0.0228799739952375,0.00085795031784719
42,17,0.0170607389668943,0.000736763209579406
42,18,0.0002048756567511,0.000627696996269765
42,19,0.00382669798385659,0.00062640534447938
42,20,-0.00179952023389988,0.00067709051569198
42,21,0.0198297724543447,0.000982379600803972
42,22,-0.0127357390381637,0.000745433903607168
42,23,0.0210220846403781,0.000882252364896617
42,24,0.00301167960146894,0.000732359086242253
42,25,0.0177861659034682,0.000860442842892717
42,26,0.00341058614721996,0.000676764884716413
42,27,0.00881547168612244,0.000728435929777345
42,28,-0.0103667957262731,0.000665774430149518
42,29,-0.00608851402343851,0.000648964145276241
42,30,-0.00447107199369018,0.000734512002309262
42,31,-0.0438230850090397,0.00117958514900167
42,32,-0.0035781503469641,0.000535603706410849
42,33,-0.0149622766217675,0.000841062712911624
42,34,-0.0139636926136617,0.000795656800592013
42,35,-0.00603682276244817,0.000612779321507742
42,36,0.00292961069815792,0.000661233750065728
42,37,0.00840707720240954,0.000612352846220368
42,38,-0.0186258797852521,0.000877444263122641
42,39,0.0125990458199675,0.000691125626207917
42,40,-0.0191511265711024,0.000916673478112489
42,41,-4.56158255054304,0.0720927501145468
43,1,0.0427080611191833,2.27072975650332e-05
43,2,0.00842913129878834,0.00102625445476765
43,3,0.0147742012943052,0.0011128766287882
43,4,0.0226207144802989,0.00147392905845504
43,5,-0.00569639166893343,0.00109946717666982
43,6,-0.00270270683273573,0.00113526977360225
43,7,-0.00240906575851484,0.000933776389421365
43,8,0.0119963386350142,0.00111140248650584
43,9,-0.010830097494908,0.00122603107741399
43,10,0.0221754846931756,0.00133011592510796
43,11,-0.0177474293511174,0.00140879867146364
43,12,0.00183227041782004,0.00118936456644625
43,13,0.0254522807350057,0.00136138444408115
43,14,-0.00272754952220857,0.00120047491207075
43,15,0.0125730382750374,0.00130723760365067
43,16,0.00698150157479643,0.00119077494374549
43,17,-0.0118450083890618,0.00127263389734495
43,18,-0.00971050134103429,0.00113281876022108
43,19,-0.00422360792215353,0.00113241870890208
43,20,0.000941470899024034,0.000911588682473814
43,21,0.0189965473257469,0.00139650206054443
43,22,-0.0139906703043675,0.00111338521328863
43,23,0.0236069860724568,0.00164920096253817
43,24,0.00810859133239454,0.00121339204285381
43,25,0.00746800142493524,0.000902270807186964
43,26,0.00325216477680236,0.000981826283786098
43,27,0.0213530030343142,0.00150351541556835
43,28,-0.0313488024181154,0.00191275975470418
43,29,-0.0080680215329422,0.0012209878358887
43,30,0.0102539619606295,0.00123817981761364
43,31,0.00121504204016047,0.00104879925647971
43,32,-0.0116310753100821,0.00116618331041659
43,33,0.0150693922610022,0.00109166339221416
43,34,-0.0411728183612345,0.00200802646606729
43,35,-0.0121745691229454,0.0011683118575901
43,36,-0.0316142715937659,0.00138908256000472
43,37,0.015977402562197,0.00137296828556129
43,38,0.0110929852844276,0.00122958158961425
43,39,0.0139888751239561,0.00110846666062027
43,40,-0.0350019668172188,0.00197737344936583
43,41,-4.27571827005898,0.0698651872808941
44,1,-0.00963890587906424,3.65318591505856e-05
44,2,-0.0347747198856507,0.0025891945512869
44,3,-0.00919791062684221,0.00195366707224021
44,4,-0.0212179756777387,0.00188763322376086
44,5,-0.0219985424393687,0.0018807106539112
44,6,0.0242523468735226,0.00241757822407988
44,7,-0.0293043649114046,0.00218612348155918
44,8,-0.00148190642865294,0.00194574208754024
44,9,0.0101406827344711,0.00209861679276678
44,10,0.0238396455405117,0.00199290783633734
44,11,-0.00175297044548323,0.00194921456567609
44,12,0.0192365708271244,0.00226168089603842
44,13,-0.0024577755960992,0.00194727541868451
44,14,0.0255078971557485,0.00233418120531127
44,15,-0.0231766744115009,0.00222716663338976
44,16,-0.00935652772238705,0.00178576884143096
44,17,0.0255431395053893,0.00252744573429776
44,18,0.0131813524023198,0.00220245763733004
44,19,0.0438677180111663,0.00316993372567567
44,20,0.0143388628984293,0.00230198055203329
44,21,-0.00251082109835216,0.00199350309923809
44,22,0.00771114588211906,0.00194860721585112
44,23,-0.00221290198063054,0.00190659214561082
44,24,-0.0349086677512401,0.00266165301366095
44,25,0.00471666111805257,0.00200744013884518
44,26,-0.0231492538449164,0.00223519479259981
44,27,0.0259874990276038,0.0024910013126332
44,28,-0.00397647002735412,0.00191404112161926
44,29,-0.0022069846788591,0.00169874722678844
44,30,0.00425864086620677,0.0018473246715652
44,31,0.0396929446806272,0.00287091676535512
44,32,-0.0394589126939039,0.00259679020055868
44,33,0.0301991324542166,0.00219281443394578
44,34,-0.0058364641725373,0.00195451304093141
44,35,0.0233610576440804,0.00243781975040939
44,36,-0.0649121584326583,0.00342663107049672
44,37,0.00247264726026855,0.00192616921824238
44,38,-0.0237948097324525,0.00245651416963153
44,39,0.0177636370293874,0.00177633371713865
44,40,-0.0178028201314338,0.00233257522708628
44,41,-4.00804896287091,0.0687730648951388
45,1,0.0450533885487244,3.39848377904677e-05
45,2,0.0263936634980324,0.00227500376661402
45,3,0.0131118473257613,0.00190412480847234
45,4,-0.0027579788991289,0.00164970535331943
45,5,-0.025171157210667,0.00204168474379955
45,6,0.0109620779304009,0.00172066929505766
45,7,-0.000554484734137612,0.00165126081068229
45,8,0.0243845972750943,0.00211315641425056
45,9,-0.00644449609406566,0.00153899352043772
45,10,-0.00120925101894167,0.00181622996039875
45,11,-0.0124808582844581,0.00174539769996488
45,12,0.0125373933715742,0.00163931994552144
45,13,0.045468218719648,0.00293739440660439
45,14,0.0143424100353391,0.00169593024240317
45,15,-0.00418362686730187,0.00178956448458479
45,16,-0.0120691127736031,0.0017765538784968
45,17,-0.00113631568445552,0.00142536699880103
45,18,0.0291389247054866,0.0024157776159062
45,19,0.0194141829084379,0.00190642147647752
45,20,0.047836165230317,0.00307229318330036
45,21,0.00296536162003027,0.001583357041362
45,22,-0.0163961266597366,0.00173044150672101
45,23,0.0200922622304761,0.00195433333707634
45,24,-0.0185855626798008,0.00198102562573218
45,25,0.0139141058986686,0.00158750208203414
45,26,-0.00299163113339048,0.00163046583222261
45,27,0.0320095362115407,0.00231938491583741
45,28,-0.045126947690904,0.0025094595041681
45,29,0.0261780009241367,0.00226697378574514
45,30,0.0289014876492296,0.00254163267453926
45,31,0.00308067312168444,0.00187603674023771
45,32,-0.00250556761973554,0.0015886930900021
45,33,-0.00637472446580891,0.00138088211210045
45,34,-0.0381444548505653,0.0023028077143177
45,35,-0.0202011841483159,0.00178113574963441
45,36,-0.00796569655281254,0.00194194925953498
45,37,0.00931924253922487,0.00164032240007135
45,38,-0.0125933135501591,0.00176190589929369
45,39,0.0197369494360815,0.00205607219192561
45,40,-0.000473420774823025,0.0016321787452784
45,41,-4.07039000189672,0.0720284090984003
46,1,-0.00701866103785715,2.21511189921679e-05
46,2,-0.0163394193857652,0.00140921521888041
46,3,-0.0115238850120432,0.00134531807226078
46,4,-0.00642758868619587,0.00115732172087861
46,5,0.00162399639284007,0.00113608935598311
46,6,-0.00307407036248866,0.00115953338327038
46,7,0.00244539163423231,0.00103933906959166
46,8,-0.0039334693854006,0.00112011581546868
46,9,0.00400719847323705,0.00103534667923394
46,10,-0.0302181129081994,0.00175912114586642
46,11,0.00160416301478551,0.00133770474690406
46,12,-0.0161536335600237,0.00127358564178691
46,13,0.00729542543646427,0.00127164160793357
46,14,-0.021426760015835,0.00151258230579825
46,15,0.0191878169936196,0.00135282944598616
46,16,0.00656331773279883,0.00131344474158817
46,17,0.0191190914453985,0.00152434956858699
46,18,-0.017692176638836,0.00138731369184561
46,19,-0.0312399168523598,0.00186589842607876
