"iteration","j","mu","sigma_2"
31,22,-0.0481350524484742,0.000112396307484001
31,23,-0.0284324521274779,0.00029460073938617
31,24,-0.12053588981017,0.000139714745326578
31,25,0.0960529988952027,0.000343767021860962
31,26,-0.0956985430646981,7.93049295211695e-05
31,27,0.00427868477211833,0.000125670389032018
31,28,-0.0688469943974415,0.00015131089927632
31,29,0.00688981498731936,0.000336720998441477
31,30,-0.104596309927447,0.000259747190747487
31,31,0.0293920133733649,0.000262986406804637
31,32,-0.0120775764942757,0.000164874053526623
31,33,0.0370040771113621,0.00026009936801977
31,34,-0.0157622786742794,0.000156789463322511
31,35,0.0499582894150187,8.28793831547757e-05
31,36,0.0798069878137923,0.000160494608997988
31,37,0.0468200312300947,0.000305053727214763
31,38,-0.0356055493058344,9.75951364053195e-05
31,39,0.153687187913756,0.000373152865183066
31,40,-0.0844503693957095,0.000170188297826208
32,1,-0.0138213655606585,4.41192083725165e-05
32,2,-0.0773580833069335,0.000494345137034142
32,3,-0.00241827208784058,0.00035977492164061
32,4,-0.00492095352749137,0.000275067596030064
32,5,-0.00908835200792062,0.000360161757725286
32,6,0.0665869027553044,0.000415035594931685
32,7,0.00591536257067946,0.000192916976787386
32,8,-0.0116680924162221,0.000213304501078311
32,9,-0.0117631640763143,0.00013668512486502
32,10,0.0376707319495248,0.000282067635003154
32,11,0.0121126087121309,0.000193918876353821
32,12,-0.0168620581853468,0.000252698572826656
32,13,-0.0453458813762927,0.000293791799009768
32,14,-0.00771873949771892,0.000243177850746247
32,15,0.0741509276082981,0.000341866946542565
32,16,0.00092171682052121,0.000275619675996978
32,17,0.00658711824464339,0.000209691651126307
32,18,-0.0307575199261778,0.000464190847730283
32,19,-0.0838857093123573,0.000325697193687182
32,20,0.00784758326523411,0.000198794630869193
32,21,0.0488218944404926,0.000391222532657875
32,22,0.0531647460862624,0.000444042643604992
32,23,0.0974915911178525,0.000362877009738093
32,24,-0.0210566269998085,0.000311869740295851
32,25,0.115124471379796,0.00031338840935021
32,26,-0.0542115334208293,0.00029188470932963
32,27,0.0233221850100354,0.000495195741869877
32,28,-0.0905185919186984,0.000291839674652099
32,29,-0.0206486928961918,0.000322115669978849
32,30,-0.0444507904422021,0.000264341424508144
32,31,0.0622872197252536,0.000312488437347387
32,32,-0.178480579425754,0.000754799665049325
32,33,0.0263364860216257,0.000207820559771294
32,34,-0.0345537581670335,0.000267865768561344
32,35,0.0106571198320646,0.000508036678103732
32,36,0.0289990709000676,0.000432736864507267
32,37,0.0641312647169953,0.000371542979829619
32,38,-0.0759552405190249,0.000507893681048806
32,39,0.00399661410446848,0.000291617121855418
32,40,0.00309838916185978,0.00030430272308493
33,1,-0.0243797376426719,2.77802821046526e-05
33,2,0.0366542647226062,0.000150709371627171
33,3,-0.0806039337000134,0.000222758594166968
33,4,0.0402040886648996,0.000172073095246568
33,5,0.0414935009067002,0.000362211658972998
33,6,-0.0233202005385813,8.11329235047534e-05
33,7,0.0521836053756007,0.000149783986690165
33,8,-0.00676222632319268,0.000103209576040491
33,9,0.0585372643508295,0.000351244767248534
33,10,0.0323138628922218,0.000250095019493913
33,11,-0.0468603604084709,0.000151627364499342
33,12,0.0244943706665861,0.000188421918977412
33,13,-0.0087773229625985,0.000220959339208493
33,14,-0.00975506307853158,0.00018517136052871
33,15,-0.0663366691832348,0.000170666972410483
33,16,-0.0515592212059746,0.000472505042945814
33,17,-0.00677959528530481,0.000235197111827232
33,18,-0.0218112997372964,0.000242351630034208
33,19,0.00294369098087664,0.000415415332131041
33,20,0.0238754214123017,0.000192080617428249
33,21,0.031759497605274,0.000306622149199338
33,22,-0.118143986350017,0.000170229987539156
33,23,0.0927442596860718,8.26614026150126e-05
33,24,-0.0946558272345668,0.000146509414913519
33,25,0.096426540092717,0.000212761369980231
33,26,-0.0428350095668703,0.000231682990280054
33,27,0.0549907319537135,0.000211035730959065
33,28,-0.088997587651664,0.000104881796270859
33,29,-0.000718302107231098,0.000156260538080277
33,30,-0.102062668534587,0.000208642393284397
33,31,0.0325004188248943,9.53843780029171e-05
33,32,-0.0442740143971546,0.000435727825879638
33,33,0.0200079656693586,0.000142738575132631
33,34,-0.102186633973787,0.000201896793972566
33,35,0.00619659897652863,0.000196902851557124
33,36,0.00673435759040831,0.000161261570082398
33,37,0.00514187178881384,9.85386865566143e-05
33,38,-0.037705834736771,0.000261872173195837
33,39,0.0922737986331167,0.000297464308143469
33,40,-0.0139152256179762,0.000371922188987327
34,1,0.0151731864146056,7.09379459402829e-06
34,2,0.0122347750720754,4.92785086368389e-05
34,3,0.0566042336225671,0.000103345074078853
34,4,0.0164686325653946,0.000101765020755059
34,5,0.0174221050923194,8.31570759141274e-05
34,6,-0.0604102257352299,0.000120857830284421
34,7,0.00237216313237518,5.03769512837422e-05
34,8,-0.0248125936309891,0.000133923279968605
34,9,-0.00918215348082661,5.30666872808727e-05
34,10,0.00236274934528095,2.63005293507462e-05
34,11,0.0264756974827732,5.691933082491e-05
34,12,-0.0281644431060665,0.000101403354691943
34,13,0.0339817771040241,5.24309330617173e-05
34,14,-0.00691170104466492,5.47785772715297e-05
34,15,-0.0473234712285359,7.74878660864888e-05
34,16,-0.0273652930572149,6.11371124934945e-05
34,17,-0.00956542071849886,2.37899509807146e-05
34,18,-0.00514692881222403,3.51935662145719e-05
34,19,0.00824540590195274,5.29327074212805e-05
34,20,-0.0167281317540821,3.47346925648065e-05
34,21,-0.00561260156718756,5.49217581001592e-05
34,22,-0.102590134665953,4.41755660105547e-05
34,23,0.0796138411749222,5.81058091013464e-05
34,24,-0.0414075056501148,4.3593140171277e-05
34,25,0.0332103217135766,8.34922962458115e-05
34,26,-0.0598839688101806,0.000102492752038254
34,27,0.0273470201636774,9.07613910067116e-05
34,28,-0.090209786030078,7.98828564057893e-05
34,29,0.00161074973420324,5.96460744233689e-05
34,30,-0.037513783500118,6.96563889080813e-05
34,31,-0.0121540040711277,6.25551128494071e-05
34,32,-0.0377297023551675,8.2486088418878e-05
34,33,0.0180018930704002,4.05921414143471e-05
34,34,-0.0242096053151941,6.32867556936423e-05
34,35,0.0293338656494423,0.000138977587512638
34,36,-0.0378450437870271,0.000128226014315949
34,37,0.0800336694478314,6.89622116175444e-05
34,38,-0.033694527087381,3.67859080040545e-05
34,39,0.00983337001731041,4.82167225911172e-05
34,40,-0.0866102939818351,2.70454071623655e-05
35,1,-0.0185525666794644,1.74219731262655e-05
35,2,-0.0381505184362228,0.00016945509101387
35,3,-0.00742972575847121,0.000130493502500906
35,4,0.047874347303807,0.000116676365934297
35,5,0.0322925170184268,0.000206248027782515
35,6,-0.0203348908812932,0.000165280731442181
35,7,0.000829935736277099,7.4823308130584e-05
35,8,-0.052755582206902,0.000159085182273148
35,9,-0.0152954494621107,0.000138098515481906
35,10,0.0946231525230038,0.000123999883351097
35,11,0.0321461852088351,0.00014334619944899
35,12,-0.0306911331873387,5.39273057958775e-05
35,13,0.00202813187283582,0.00010048647541231
35,14,0.0186829390809707,7.06428629361397e-05
35,15,0.000668344734931159,0.000153761561740239
35,16,0.0172993288646286,0.000164817602580128
35,17,0.027957681881227,0.000137836466409614
35,18,0.0275029098234019,0.000122913673278897
35,19,0.0113829074789366,0.000116897318506523
35,20,0.019757557827345,9.19660138776634e-05
35,21,0.0204068529095393,0.000234397292433288
35,22,-0.0495040538894632,0.000144807856932974
35,23,0.0627805476242782,0.000117676073734153
35,24,-0.0190427575593427,0.000121841343302613
35,25,-0.0443652834069971,0.000157270854934034
35,26,-0.104013147078011,0.000199566560650154
35,27,0.0872780327487139,9.10381870302158e-05
35,28,-0.0357358463834528,0.000168537069652669
35,29,0.0351880064723882,0.000154923509130405
35,30,0.00150332179769469,0.00014982717276606
35,31,0.0672343672915999,0.000223911827555342
35,32,-0.104026373947871,9.63679062676719e-05
35,33,0.0500736601221631,0.000111020633782751
35,34,-0.0377729123313058,0.000154556329879049
35,35,0.0131398480963904,0.000217563006746035
35,36,-0.00846317421208645,0.000147864825151476
35,37,0.0408692861932991,6.25548710633479e-05
35,38,-0.0172936531426485,0.000177599670455783
35,39,0.0747861191505287,0.000214111815023405
35,40,-0.0417373690664348,0.000137375237773246
36,1,-0.0242543252730012,2.10025525051683e-05
36,2,0.0323518002588457,0.000133789116571939
36,3,0.0510091824766478,0.000158242595386581
36,4,-0.0489159733824911,0.000116754861534416
36,5,0.00975215259190673,0.000138500837674527
36,6,-0.0433224607970695,0.000170333980047361
36,7,-0.0105551924700492,0.000147715570113696
36,8,0.0121608811330892,0.000216285166637922
36,9,0.00133797578091281,9.80371031970822e-05
36,10,-0.0462592459541398,0.000104798243964545
36,11,-0.0705318608171463,0.000213313028504061
36,12,-0.0229883610186815,0.000172191435259304
36,13,0.0519240824158936,0.000267960595633184
36,14,0.00862430473107099,0.000209133131741402
36,15,-0.0846682098348925,0.000174409521694832
36,16,0.00197786963205814,8.85918286142683e-05
36,17,0.0116760685887097,0.000133357402181868
36,18,-0.0087535914799951,8.98599616123172e-05
36,19,-0.00208060092510839,0.000103395389507192
36,20,0.00839565291688991,9.28258348195945e-05
36,21,0.0572256687156775,0.000193155028684214
36,22,-0.0455573509861348,0.000166372912694656
36,23,0.0663355685951262,0.000146552789761826
36,24,-0.0630191122450051,0.000148675277891597
36,25,0.0461008013840998,0.000174946500119976
36,26,-0.0482882549376242,0.00018408586917389
36,27,0.0465350790360242,0.000510352233976242
36,28,0.00231101691911585,0.000173277962837696
36,29,0.0164275817330634,9.32479391178812e-05
36,30,-0.0219562328474475,0.000188704314413056
36,31,0.092115695227449,0.00019783592668831
36,32,-0.0968757812572428,0.000111758386769474
36,33,0.0655802382810546,0.000113522083395586
36,34,-0.0010336922222998,0.000189694927493482
36,35,0.0763447819460874,0.000147377790960548
36,36,-0.0896159115548727,0.000205297474157268
36,37,0.00530861265265961,0.000174110732593231
36,38,-0.0523167286902499,0.000142612383664298
36,39,0.0545852834938734,0.0002995292894085
36,40,-0.102947842342917,7.93609545513381e-05
37,1,0.010028924973252,1.62489089939989e-05
37,2,0.00377158932610369,8.07421242424842e-05
37,3,0.0440410615052292,0.000212388261863876
37,4,-0.0343116258119551,0.000149475642850275
37,5,0.0315445969131713,0.000202821165121712
37,6,-0.0333730219516024,0.00022819809677259
37,7,-0.0268710061696238,0.000149025316783381
37,8,0.0355791387729042,0.000213116097410308
37,9,0.0366011123015084,7.62112605048108e-05
37,10,-0.0202999037310158,0.000139589365378759
37,11,-0.0350441577550158,0.000205862783241345
37,12,0.00961188705144301,0.000187448569570671
37,13,0.0443149714028601,9.6612334271377e-05
37,14,-0.0336163156671202,0.000165788900744548
37,15,0.0246800114974568,0.000199245189101836
37,16,0.0191359559855687,0.000234421097699987
37,17,-0.00138088023036224,9.47746788521684e-05
37,18,0.0512434800444733,0.000148385045947804
37,19,-0.00621965851797558,0.00039182708492256
37,20,-0.00873726868312208,0.000156344912681662
37,21,0.0374120857195077,9.06453932443531e-05
37,22,-0.0954848214356016,8.53449318659352e-05
37,23,0.048806214342904,0.000134121753805702
37,24,0.000923713842860399,0.000129641321448642
37,25,0.0315306871675767,0.000201934072067385
37,26,-0.00753364450668891,0.000230769983805145
37,27,0.048971691456587,0.000188391779210829
37,28,0.00261690952771396,9.41626763328904e-05
37,29,0.0861843407480417,0.000230615400372018
37,30,-0.033853365827278,9.05043198352808e-05
37,31,0.0597600713134988,9.8339061025514e-05
37,32,-0.0561176615196673,8.36547103834429e-05
37,33,0.0634201049813369,0.000101083737467261
37,34,-0.0650808549114241,0.000239550038320137
37,35,0.0733025558548525,0.000160276069024
37,36,-0.0968413196694068,0.00016818058404425
37,37,0.0643000042367738,0.000145048792828262
37,38,-0.0503129058945049,6.55129280024108e-05
37,39,0.122388327471719,0.000130657894856641
37,40,-0.0335010742668819,0.000144801274257495
38,1,0.00872321079235297,2.60125740947959e-05
38,2,0.0387814412355025,0.00030257744775167
38,3,-0.00337584177870801,0.000219227297298745
38,4,0.00180272685919643,0.00011130347641716
38,5,-0.0951914234852938,0.000308867677941184
38,6,0.0204093957453605,0.000300963361805548
38,7,-0.00168234321821466,0.000184145966034835
38,8,-0.0104135059355391,0.000201218428896402
38,9,-0.101508376794521,0.000386566737613561
38,10,-0.0897151428278719,0.000147148466656448
38,11,-0.0722039558021141,0.000151936479731335
38,12,0.0373079844018553,0.000284214970482499
38,13,-0.0142703547477391,0.000182366479084065
38,14,0.105475431997108,0.000426547898598223
38,15,-0.0260425704126131,0.000175711832561928
38,16,0.079893051338559,0.000305209354450276
38,17,0.0152768430287078,0.000213491385027896
38,18,0.110233073487327,0.000214578498391002
38,19,0.0522800607038371,0.000137926121965189
38,20,0.0106834320040274,0.000205584247743192
38,21,0.0129845474520388,0.000555190795317583
38,22,0.00261255405142356,0.000128413210078092
38,23,0.00236409581333853,0.000173851880979321
38,24,-0.0296152957366227,0.000140758501824143
38,25,0.0458060680268728,8.73436179010476e-05
38,26,-0.0826118005728635,0.000257383941008945
38,27,0.0559477071655243,0.000182733587021435
38,28,-0.0130910578670997,0.000315311625140619
38,29,0.0753049168242704,0.000260504199200972
38,30,-0.0960781098537255,0.000354485960019458
38,31,-0.0128614703465109,0.000124631825973697
38,32,-0.0896375966617314,0.000212657678084144
38,33,0.123656340169535,0.000359021186542096
38,34,-0.123032260974709,0.000194661064236292
38,35,0.051414569305561,0.000164415225262767
38,36,-0.00844307996656877,0.000331622014992539
38,37,0.0206209695672204,0.000110960355760046
38,38,-0.0239891370339218,0.000229536472325566
38,39,0.0545384486156157,0.000280672599157532
38,40,-0.0724654459537545,0.000132926947787079
39,1,0.00229000822816295,1.94200537114102e-05
39,2,-0.00852234188072167,0.000220439923534037
39,3,0.042259727040239,0.000170774426540256
39,4,0.0039611242082829,0.000153884094493605
39,5,0.033661954405426,0.000123155052809142
39,6,-0.0263667290818866,0.000168564704143812
39,7,-0.079872276747033,0.000232859354591765
39,8,0.00808033643431453,8.49473261508217e-05
39,9,-0.00435659097661176,0.000179959143787448
39,10,0.000294453407080161,0.000113786638127552
39,11,0.00333031072381943,0.000148173001540904
39,12,-0.0628432694535838,0.000318848410426108
39,13,-0.00309136578570148,8.40153897932147e-05
39,14,0.00858679316677639,0.000196593543498948
39,15,-0.00131962464973765,0.000121309037488846
39,16,0.0059735001054864,0.000139224081510249
39,17,-0.0062169649504775,0.000200818347996781
39,18,-0.0237887382347032,8.73400363913838e-05
39,19,-0.0434323357803258,0.000206033470694606
39,20,0.0325205287519284,0.000117294221700872
39,21,-0.0356268988880763,0.000259983908622925
39,22,-0.0277846721938086,0.000171371335620892
39,23,0.0841182495782702,0.000122793074678598
39,24,-0.0337089252666583,0.000130919116107009
39,25,-0.0131056258869111,7.79617226928348e-05
39,26,-0.0396231685645599,0.000212909667641216
39,27,0.00908302615793519,0.000281674045428208
39,28,0.00481728729383275,0.000199608694328548
39,29,0.0556420978108315,0.000301068989838698
39,30,-0.0600007876798221,0.000128481005544509
39,31,0.0405164852075589,6.06799986378687e-05
39,32,-0.135550171311653,0.000183855804302804
39,33,0.0425611052515867,0.000136214173215746
39,34,0.0148390561582269,0.000254786177531177
39,35,0.0235863443294271,0.000206593775793054
39,36,-0.0233158097031884,0.000119268432885887
39,37,0.0817282657803675,0.000175814082847853
39,38,-0.0640192922750671,0.000241750788474874
39,39,0.116378298856672,0.000279170854307099
39,40,-0.0292074008279706,0.000105901232278054
40,1,0.0143829452698835,4.07447025305213e-05
40,2,-0.0100668311491386,0.000626532680904745
40,3,-0.0284912593094432,0.000421120054922019
40,4,-0.00442199593304505,0.000255334774744692
40,5,0.00586586696169263,0.00022125780790568
40,6,-0.0178812489133621,0.000319365358833869
40,7,-0.0189496501653634,0.000202265801664396
40,8,0.028699690704153,0.000181380037699186
40,9,-2.45669836053984e-05,0.000313998528198457
40,10,0.00299328997328362,0.000190681348959937
40,11,0.00515454772858812,0.000293124950044545
40,12,0.0193512373271135,0.000274666091507248
40,13,0.00653003805905017,0.000796655550215811
40,14,-0.0216881270574145,0.000280467449097306
40,15,-0.0257572560360489,0.000403457640462342
40,16,0.0014655233295215,0.000239083361329608
40,17,0.0532026047665359,0.000316126512508529
40,18,0.0104341187087653,0.000142973020357783
40,19,-0.0255603204161626,0.000274224720979084
40,20,-0.05775581759031,0.000497409691606839
40,21,-0.00580543529157641,0.000246109155002958
40,22,-0.0875797841926529,0.000426828502100789
40,23,0.0368141173766612,0.000300294474523868
40,24,-0.0680544134813573,0.000793097712554456
40,25,0.0166061950569694,0.000281063037164269
40,26,-0.0790830465834998,0.000170991448849689
40,27,-0.0203037348854593,0.000275592436769794
40,28,-0.0946019890303017,0.000356876169257716
40,29,0.0570847351642989,0.000442899086507866
40,30,0.0112861508955264,0.000462031211899397
40,31,0.0471728120333539,0.000945849724111461
40,32,-0.0341429825607949,0.00061355085146613
40,33,0.0786591128685353,0.000144455210198613
40,34,-0.0591510906862185,0.000229944727835604
40,35,0.11345265543015,0.000180766764813226
40,36,-0.0624513358244763,0.00040731927598719
40,37,0.0696479224458962,0.000314363981236046
40,38,-0.0297473281974962,0.000531382309887845
40,39,0.0674618828176461,0.00032013814242479
40,40,-0.0622634109828637,0.000304039211928848
41,1,-0.00774796037396288,2.75229131154558e-05
41,2,0.00710611609684138,0.000376332577079501
41,3,0.0259316628824206,0.00042633689692723
41,4,0.108582270758993,0.000301189286516826
41,5,-0.00408130578163887,0.000117152088188677
41,6,0.0165972436219636,0.000411912719577457
41,7,-0.00146079209469045,0.000161232956167487
41,8,0.0483212076934005,0.000324348499950852
41,9,0.0291182640908627,0.00049554819362732
41,10,0.00504789584523631,0.00032392898244784
41,11,-0.00436368739084675,0.000242330898163842
41,12,-0.0699077657588377,0.000294644836065402
41,13,-0.000607953183442388,0.000221606049841109
41,14,0.0201923267173912,0.000236305412324608
41,15,-0.0545626861339598,0.000226381294702683
41,16,0.060355702703273,0.000331421213248351
41,17,0.0191605932543069,0.000196762684533249
41,18,-0.0695288328219878,0.000266204761812632
41,19,0.0443057874842892,0.000190257445218957
41,20,0.0153768940762036,0.000350015231236106
41,21,-0.0356238621815195,0.000221730808555323
41,22,-0.119389924025173,0.00031712143991392
41,23,0.0697415890698746,0.000267237003403894
41,24,-0.0908532883157631,0.000208696572412431
41,25,0.0334614522446939,0.000162680022815361
41,26,0.0586218367475804,0.000312936778235835
41,27,0.0718036133642392,0.00020457316265028
41,28,-0.123023469814584,0.000475328226314897
41,29,0.0252225302860595,0.000298507680453942
41,30,0.0260650704542234,0.000293418355892954
41,31,0.0523858773692895,0.00023272539099606
41,32,0.00601894650842843,0.000328926895489066
41,33,0.113842720173604,0.000260903140242807
41,34,-0.0766375754022092,0.000616249748219046
41,35,0.0411781040857649,0.000219236041154675
41,36,-0.0774209401483888,0.000226546529541573
41,37,0.00907417016866116,0.000410377045523411
41,38,-0.0931951318324945,0.000350594832586884
41,39,0.0955677390705213,0.00035453330661317
41,40,-0.0877640942691408,0.000473353220211882
42,1,-0.0248677562352029,2.01767377778234e-05
42,2,0.00678731374705754,8.61432872207737e-05
42,3,-0.0197940966696935,0.000138989340747734
42,4,0.04253047603012,0.000115466348209396
42,5,0.0144702404181031,0.000103795094042943
42,6,-0.142817806554634,0.000314928719991843
42,7,0.00164190233423542,0.00029522864066366
42,8,-0.00722656970056747,0.000184812296205775
42,9,-0.0882060469284985,0.000214618603033777
42,10,0.0658835249597184,0.00016413581260615
42,11,0.0155365463648626,0.000160854374506943
42,12,0.0276467204780191,0.000130957061062963
42,13,-0.0163543126004774,0.000206978251808477
42,14,-0.107886209788484,0.000231319284560752
42,15,0.0363341499326028,0.000140578408593337
42,16,0.0593075942569261,0.000145886265069805
42,17,0.003553583120338,0.000117186126629335
42,18,0.0350819493568401,0.000130015989921053
42,19,-0.0928146809559423,0.000143989325783136
42,20,0.00494350400285249,0.00012202096956592
42,21,0.0371947464789044,6.59884072325536e-05
42,22,-0.0296120607203416,7.83743758074299e-05
42,23,0.0379767862950487,0.000238426486740906
42,24,-0.0354759615081123,0.000171395987214503
42,25,0.05461555606231,0.000117101307480861
42,26,-0.0109934735117191,0.000150785048767691
42,27,0.00698013135839008,7.98187011320096e-05
42,28,-0.113166818708205,0.00020209201468846
42,29,0.0353585000488829,0.000119354550743404
42,30,-0.106231916884914,0.000122154052439235
42,31,0.0565151624547358,0.000133867806915866
42,32,-0.114705964919276,0.000194838462076824
42,33,0.0452193001175236,0.000149946403730052
42,34,0.113401364423056,0.000227990382217225
42,35,-0.0336500378992873,0.000182619111973301
42,36,-0.0168249472129978,0.000157069845789011
42,37,0.066992686220713,0.000205108471433339
42,38,0.00896369018436764,0.000144875312964516
42,39,0.100232808641818,0.000147956994230076
42,40,-0.0565791965606347,0.000222358394877714
43,1,-0.0123437400190842,2.78511376693206e-05
43,2,-0.000789136034842236,0.000272336860033043
43,3,0.0118294953289219,0.000269909336341003
43,4,-0.0219696848726935,0.000148236432109088
43,5,-0.0303284075115061,0.000191230306335724
43,6,-0.00929937202011655,0.000166791715558102
43,7,0.0161053197857601,0.000325717422793533
43,8,-0.00627554030949601,0.000448512151861951
43,9,-0.00788332484639379,0.000166075609630763
43,10,0.052636398168091,0.000349518768096002
43,11,0.0416803715705856,0.000261467995699609
43,12,0.0617491645646767,0.000256533758345378
43,13,-0.0271216511882004,0.000331310880063282
43,14,-0.024904707697657,0.000243880218759748
43,15,-0.00338730713698315,8.2447520317294e-05
43,16,-0.0976041429882964,0.000333621371360715
43,17,0.0689514669414379,0.000139530837647026
43,18,0.0457062864298693,0.000253623995441569
43,19,0.0223629706338433,0.000154074745536216
43,20,-0.0914820692023704,0.000355523269575228
43,21,0.0273479517211905,0.000228783340902184
43,22,-0.0303149411288249,0.000119917740263134
43,23,0.0586066220138338,0.000138300547717382
43,24,-0.0387861257171957,0.000657395734582181
43,25,-0.0288766608062609,0.000428452871975674
43,26,-0.0383542695847381,0.000151434430598505
43,27,0.0519094452459454,0.000173627445115214
43,28,-0.0306132480853354,0.000251506622537687
43,29,0.0910065399575834,0.000306023520167429
43,30,-0.0513185379831856,0.000301141784021269
43,31,0.150041176814732,0.000230706649181843
43,32,0.000987775864344953,0.000105635480591096
43,33,0.00154633347954183,0.000223125424791125
43,34,0.0137500308197922,0.000426218528986921
43,35,0.0921393776514032,0.000119462052110107
43,36,0.0204265906240779,0.000283988599857045
43,37,0.0638835197254519,0.000280945072160496
43,38,-0.00722211950184826,0.000532460193003106
43,39,0.0957997587147925,0.000250520565736289
43,40,-0.11848891603142,0.000447532016594323
44,1,-0.00062984687402839,1.36664090746765e-05
44,2,-0.0294018995388742,8.87058310927361e-05
44,3,0.0476228352085407,0.000120180507143726
44,4,-0.0148723227235988,0.00024913499029809
44,5,0.0567252601875229,8.26953321578343e-05
44,6,-0.0251536802491687,0.000140417009588771
44,7,0.0527800661438746,9.70884789250086e-05
44,8,0.0194451225588162,8.63766917841987e-05
44,9,0.0143296558403959,0.00016379381829313
44,10,-0.0595934639964511,0.000111133326824802
44,11,0.0314154768999292,0.000141530225090429
44,12,-0.00497057333837822,0.000106356425281739
44,13,-0.0172679163788561,0.000215535404712636
44,14,0.0289475595265686,5.69806798501196e-05
44,15,0.0277530267905246,0.000170480523547354
44,16,-0.0457488137902171,0.00030847491452212
44,17,0.0427791441425685,6.79347752981086e-05
44,18,0.0315110848543002,0.000202713942206883
44,19,-0.0514292319403133,5.17029712482636e-05
44,20,-0.00519752245588941,3.68951574352462e-05
44,21,-0.00826663588469553,9.35626901702181e-05
44,22,0.0119824069799648,0.000122489428984856
44,23,0.0204958953508778,8.553129643744e-05
44,24,-0.0161240541662716,0.000203987264343042
44,25,0.0525193256386831,7.26011467511109e-05
44,26,-0.0367264606453493,0.000105472481710908
44,27,0.0509543333323508,0.000161883903929493
44,28,-0.0719889247862645,0.000105106158476775
44,29,-0.00254740306629869,9.48351709557468e-05
44,30,-0.056880410807943,0.000200696407194078
44,31,-0.0896858251261278,0.000424897525600908
44,32,-0.0247469338844593,0.000114480885513394
44,33,0.000271102722554262,0.000146871052812773
44,34,-0.0667420116619214,0.000137168604783977
44,35,0.0244809836194068,0.000108412566137107
44,36,-0.0471012662710961,0.000250294267558875
44,37,0.011545817423055,8.50609857502729e-05
44,38,0.0095241045047264,5.06204537594289e-05
44,39,-0.0160598060517282,0.000107945335503907
44,40,-0.104383495538058,0.000155926362389557
45,1,-0.00856296899856447,9.441629706464e-05
45,2,0.021031491977335,0.000439406311460408
45,3,-0.0201781499332377,0.000534126729922958
45,4,0.0256911473250016,0.000741912143847313
45,5,-0.00030048628043941,0.000628818227050422
45,6,-0.0290918970090543,0.000684225621889819
45,7,-0.0369690907737811,0.00120042644509613
45,8,0.0173350365020161,0.000858502763498396
45,9,0.0210659386216446,0.00160567276901052
45,10,-0.00959856186260813,0.000597940792130764
45,11,0.0477875557998733,0.00102631493246725
45,12,0.0325840425083596,0.000547572502253595
45,13,0.0281156521984858,0.000652515951110969
45,14,-0.0340924930243721,0.000988837333077595
45,15,0.0171005637302325,0.000447069738247402
45,16,-0.0517582054898613,0.00103922542176901
45,17,0.044887159244233,0.000772544940825011
45,18,0.0154453544325056,0.000579031727164043
45,19,-0.016861376785672,0.000476974086731775
45,20,-0.00514353364908611,0.000558249255738239
45,21,0.122276939301831,0.000536134287675484
45,22,-0.164025579556326,0.00127984581602419
45,23,0.0913299410290977,0.00100265583539478
45,24,-0.0240483238802811,0.000822588242807884
45,25,0.0781056107291287,0.000645731766027862
45,26,-0.0703772422722105,0.000368421230404159
45,27,0.0351101975678724,0.000590655351639902
45,28,0.00880923154475013,0.00102344761737638
45,29,0.0122992521731197,0.000482713441656848
45,30,0.0435440409097903,0.00110485182970426
45,31,0.0663708154774306,0.00134463047204325
45,32,-0.031554248042433,0.000743971418068752
45,33,0.0906169958691772,0.000472426934869927
45,34,-0.0867022458139604,0.000317407968133893
45,35,0.0704782355654094,0.000849887633733528
45,36,0.0270127701147308,0.000837246756505025
45,37,0.0121528335537557,0.000748550473578541
45,38,-0.0515546122663644,0.000605967079501769
45,39,0.0510688802076675,0.000909494954817494
45,40,-0.00146785990875464,0.00070019455784646
46,1,-0.000534603167802515,2.23496916578501e-05
46,2,0.0708985279219369,0.000135354818736104
46,3,-0.040664671375305,0.000321735459538551
46,4,0.0142941153818101,0.000284769987814527
46,5,-0.0197920813840742,0.000220328787896261
46,6,0.0281135682219223,0.000162372175275363
46,7,-0.00848823752424327,0.000195316782993417
46,8,-0.0540608196991971,0.000249822984091474
46,9,0.0134364331244291,0.00010997154228314
46,10,0.032677537748594,0.000153120163168759
46,11,-0.015140751812989,0.000170054728067043
46,12,-0.0219746674965982,0.000391888644049532
46,13,0.0743704636054206,0.000221220317084568
46,14,-0.0727143913938409,0.000169808118412929
46,15,0.0460627716105009,0.000121944035886602
46,16,0.0668751523948676,0.000285685012101739
46,17,-0.0576116319961618,0.000125156484171836
46,18,0.0119474444481152,0.000123767924705122
46,19,-0.0635629684833783,0.000150809190239154
46,20,0.0170052301332084,0.000222746196391502
46,21,0.0335637836555017,9.86065178235858e-05
46,22,0.00546330455782791,0.000294074857744774
46,23,0.0565724977063749,0.000413372981789744
46,24,0.0773437389644668,0.000347310978867249
46,25,0.071120376482912,0.000204274841239869
46,26,-0.0728850649197898,0.000126582347934683
46,27,-0.0606965474292661,0.00027224497205248
46,28,-0.0108129706861574,0.000103744083932208
46,29,-0.0191398073776644,0.000136868240253991
46,30,-0.0264113556004986,0.000152844630463448
46,31,0.0328538562862074,0.000291810854514077
46,32,-0.136415645270075,0.00048035917592229
46,33,0.055066829411212,0.000126607520000668
46,34,-0.0393835808115682,0.000223360614322574
46,35,0.063454240809443,0.000166802221184293
46,36,-0.0273907029768839,0.000230460597320344
46,37,0.121910370901098,0.000248428406722544
