iteration,j,mu,sigma_2
46,1,-0.000676968968106288,1.9826110711101e-05
46,2,0.0745153749987966,0.000137416349590877
46,3,-0.0459892294111661,0.000420625394728893
46,4,0.0163830343370648,0.000438079604891473
46,5,-0.021973668945589,0.000358299274066325
46,6,0.0274833417589609,0.000226288585361345
46,7,-0.00636196964936355,0.000301160647601102
46,8,-0.0597580047556332,0.000280939022585014
46,9,0.0148234904262529,0.000106115506879664
46,10,0.0347382348708073,0.000220751183537798
46,11,-0.0181223908328098,0.000225380486798255
46,12,-0.0216601105811145,0.000586432846397872
46,13,0.079382786618232,0.000221739606664055
46,14,-0.0775310307299476,0.000174949283957397
46,15,0.0489752971674117,0.000145966276109441
46,16,0.0705341812566272,0.000392734578984517
46,17,-0.059344824708185,0.000114529799740189
46,18,0.0109458177528179,0.000119406401150885
46,19,-0.0667158568447759,0.000201273460691032
46,20,0.017632571762445,0.000261189744585666
46,21,0.0364617878399653,0.000127526654588824
46,22,0.0117051862227532,0.000341763847282242
46,23,0.0609986597597203,0.000725937886949912
46,24,0.0788232985126725,0.000567604728008566
46,25,0.075244263687522,0.000222166081211398
46,26,-0.0753551103676628,0.000120112799692068
46,27,-0.0669298960683948,0.000320872393679984
46,28,-0.012035159087196,9.53394548718551e-05
46,29,-0.0214578085037704,0.000136063364881955
46,30,-0.0289222363038063,0.000180973965342894
46,31,0.0354980305794778,0.000316451312786813
46,32,-0.14638456865523,0.000670360077956469
46,33,0.0548474120175763,0.000152525280147644
46,34,-0.0359283093367573,0.000276570907013301
46,35,0.0646962909228078,0.000194995416660728
46,36,-0.0293376437926139,0.000360895916668565
46,37,0.121697783803347,0.000320332752937624
46,38,-0.0381855126809108,0.000162522530556463
46,39,0.0586749107346926,0.000150234507289978
46,40,-0.0592590619627801,0.00046944745845288
46,41,-3.57647279000381,0.00760192438053806
47,1,-0.000730212561968025,5.4926708135402e-05
47,2,0.0287186715652957,0.000510471795139144
47,3,-0.0132206014191081,0.000810178203176607
47,4,-0.0121487889560967,0.000575289000208396
47,5,-0.0148170405316204,0.000777556763546002
47,6,-0.035404942845637,0.000614889659650622
47,7,-0.00314118159401328,0.000627384929659754
47,8,-0.0408078338781467,0.000595526645763745
47,9,0.0232727639901142,0.000408261306443063
47,10,-0.0813031448717747,0.000371087166737071
47,11,-0.0120048345560219,0.000794071837793898
47,12,-0.00730313785205314,0.000435124000414516
47,13,-0.026253581348605,0.000592966687704024
47,14,-0.00783898283690472,0.000847350792390221
47,15,-0.0107913377051177,0.00124552089032177
47,16,0.0876619680139523,0.000818742134796056
47,17,-0.0394400825130599,0.000437033470172148
47,18,0.0473641101464559,0.00100064253560981
47,19,0.00121557650802411,0.000385286141878232
47,20,-0.0180260440194979,0.00055734878547701
47,21,0.0247210117565824,0.000563668902354866
47,22,-0.0293614126609158,0.00112239735722591
47,23,0.0465055461033373,0.000560192538067344
47,24,-0.000244993937452394,0.000417847079112622
47,25,0.0699308359053193,0.000578976115387706
47,26,0.0380199096675622,0.00106227472939587
47,27,0.0354463046117776,0.000721348281264809
47,28,-0.099324011379958,0.000591940422064654
47,29,0.0764785889353896,0.000700186655657872
47,30,-0.0614548675867669,0.000636608829311177
47,31,0.0452970758609776,0.00127668202175414
47,32,0.0240849444101128,0.000608799961474974
47,33,0.0201967304656751,0.000478041914072701
47,34,-0.101243325638657,0.000421459136663588
47,35,0.0853428721863999,0.00121761451056986
47,36,-0.0317432743383441,0.000789908149230501
47,37,0.0883347840150288,0.000332972914083531
47,38,-0.0049969645346429,0.000469766793075591
47,39,0.1066978595206,0.0010542672829225
47,40,-0.101707053859646,0.00047674932315539
47,41,-3.01763488411509,0.00700510821631615
48,1,0.0175521321381909,4.44933126012352e-05
48,2,0.0385957382688945,0.000355323008350587
48,3,-0.0394545962978189,0.000416581468800875
48,4,-0.0218403196249744,0.000454831252510616
48,5,-0.0370792296775606,0.000479444410854948
48,6,0.00648054799531551,0.000331790415751374
48,7,0.0268764281656253,0.000614495224495956
48,8,-0.0663830998970833,0.00036125224365201
48,9,-0.0213796858332068,0.000495163006759738
48,10,0.0370545634827518,0.000715665672807731
48,11,0.0445806971508182,0.000594689938221082
48,12,0.00999118513510884,0.000343679460677815
48,13,-0.0214497882870483,0.00088660910082744
48,14,0.0237371875226046,0.000639129511979391
48,15,-0.0135041597533363,0.000597402611561714
48,16,0.03673066398373,0.000954235102393436
48,17,0.0027039313228455,0.000237847401565221
48,18,-0.0564695579209028,0.0003991094859319
48,19,0.0653303306547178,0.000662951675918983
48,20,0.0468784337317828,0.00123022145314078
48,21,0.0146478473341391,0.000455599795648742
48,22,-0.0626954064949037,0.000301769284841865
48,23,0.0289489186536741,0.000251630321026974
48,24,-0.0142635465955615,0.000318762807957487
48,25,0.0678822475867773,0.000539122096731304
48,26,-0.0654405948287513,0.000615108307713021
48,27,0.0722104237240545,0.000505559872340521
48,28,0.0524043187423065,0.000924543393971443
48,29,0.139102696909128,0.000410910874661715
48,30,-0.0506791138657181,0.000475828804250486
48,31,0.054012542065364,0.000686940336347998
48,32,-0.0439634419308186,0.000442454444269472
48,33,-0.000899984946261537,0.000446418628658284
48,34,-0.0552976734307647,0.00038083847352897
48,35,0.0708521506234285,0.000518056268591477
48,36,-0.0331982927150281,0.000848159845315419
48,37,0.0217984065369703,0.000239454332341524
48,38,-0.0823838512349963,0.00103051708277286
48,39,0.0728129906507879,0.000374904229433657
48,40,0.08197449957992,0.000912929443574809
48,41,-3.23100210581969,0.0075779136506792
49,1,-0.00399556547873839,2.78212386083675e-05
49,2,-0.0643890369603582,0.000132040469589894
49,3,0.0055805718181333,0.00017567432935298
49,4,0.0518784440373321,0.000216991063899999
49,5,0.0295787278934634,0.000185694010137056
49,6,-0.0803233943711976,0.0002318530468115
49,7,0.119594231173408,0.000421070087098821
49,8,-0.0181461012466066,0.000235860302372582
49,9,-0.0477740130736216,0.000137697500272009
49,10,0.000280337039361469,0.000385156588329947
49,11,-0.0200602992972287,0.000336588752068358
49,12,-0.0218618899986108,0.000155262348985761
49,13,-0.00318150154431083,9.4412508476082e-05
49,14,0.0360007565443619,0.000205730058429348
49,15,0.0143718213979917,0.000223607344216472
49,16,0.0163035793733667,0.000363982103507747
49,17,-0.0920141755697125,0.000549269808679763
49,18,-0.00826700099001143,0.000155485871267286
49,19,-0.024288642480035,0.000311268718654851
49,20,0.0731253807715574,0.000297592933570544
49,21,-0.011435059270474,0.000228614005953275
49,22,-0.0979032079785524,0.000248319533861846
49,23,-0.0242352244423551,0.000418554765806788
49,24,-0.105862196116736,0.000235000521564497
49,25,0.123523492171542,0.000390759552212332
49,26,-0.0385010156815926,0.000193953210020824
49,27,0.149916496097464,0.000406372463412176
49,28,0.00597936526813452,0.000207379095444721
49,29,0.0796194950535127,0.000391494594128328
49,30,0.0124393192424499,0.000272481830115248
49,31,-0.00464023775109827,0.000243422088877132
49,32,-0.0992123595585561,0.000169308874897237
49,33,0.0741112367665192,0.000305496283574822
49,34,-0.0114853236351917,0.000265690709966609
49,35,0.0883124003376906,0.000265358447450974
49,36,-0.0505089320366844,0.000114149482904533
49,37,0.0307841886397282,0.000262557352760798
49,38,-0.0141093429531648,0.000145582866616637
49,39,0.0843282970660123,0.000246936820395064
49,40,-0.000377566595325634,0.000248560013075916
49,41,-3.44980454257985,0.00725080176352046
50,1,-0.00256644609872749,9.30989828659549e-06
50,2,-0.0154519903158431,0.000177993741493415
50,3,-0.0036626380513835,0.000164195535629243
50,4,0.0389620234937662,0.000134429157997695
50,5,-0.102730224161862,0.000190898116056697
50,6,0.0207401004037829,0.000313073367087672
50,7,-0.122507846136168,0.000243712637169777
50,8,-0.0110230748651129,6.21935326915249e-05
50,9,-0.0407934269117492,9.25208371270343e-05
50,10,-0.00234568682390962,0.000205773564021391
50,11,-0.0443353021544721,0.000192291507777188
50,12,-0.0460534777349388,5.34973427069219e-05
50,13,-0.0146265120451565,0.000124957108922136
50,14,0.0289646870785963,0.000205273572524073
50,15,-0.0115744185887152,0.000237366816729763
50,16,0.0232029369874132,0.000152187578375891
50,17,0.0572300623499152,8.33641582860451e-05
50,18,0.0793353338761362,0.000295225433489334
50,19,-0.0568467391422848,0.000123072186240917
50,20,-0.0653550013049247,0.0001613786956208
50,21,0.0386896522032493,0.000287318473007948
50,22,-0.0781942964994055,0.000141611997258324
50,23,0.0385598949191663,0.00010285433995139
50,24,-0.0671049288461224,0.000153332682951638
50,25,0.029094497645001,0.000159257250378605
50,26,-0.0231511580407515,0.000141057804278504
50,27,0.114575452267013,0.000121368357441886
50,28,0.00282373451768523,0.000100645319007747
50,29,0.0042225946913088,0.000240522301017102
50,30,-0.0387911832493622,0.000209733067234405
50,31,-0.00541114285788165,4.95130502582909e-05
50,32,0.0233607286789068,0.000153773981372853
50,33,0.0231151281810705,0.000117728974489324
50,34,-0.00864138559406953,0.000116967799084677
50,35,0.095886444363257,0.000120340481291764
50,36,-0.0228319828443273,0.000104213137918977
50,37,0.021916232792429,9.8503835532117e-05
50,38,-0.0621141402195434,8.76325735204735e-05
50,39,0.0346554152179424,0.000150288629120206
50,40,-0.0726462648082893,0.000147388076252067
50,41,-3.86034859799015,0.00743579757160098
