"iteration","j","mu","sigma_2"
31,10,-0.00619985568035299,0.000407175061691514
31,11,-0.000452154851039646,0.000385753734031993
31,12,0.000131037817501952,0.000388563460539707
31,13,-0.00100872842177921,0.00035835582488225
31,14,-0.0133759327613092,0.000433880838979037
31,15,0.00401269108592061,0.000358864904638911
31,16,-0.0103798233274869,0.000408959006443276
31,17,0.00158419717289561,0.000400460015986947
31,18,0.0128870036372141,0.000377519351452711
31,19,0.0103931692584226,0.000413193832984216
31,20,-0.00771486381410812,0.000328539709942964
31,21,-0.00279992858693946,0.000361489267980616
31,22,0.0180975666237397,0.000572949242240946
31,23,-0.00045633324452715,0.000358092068971008
31,24,0.000420583790597065,0.000339167398866619
31,25,0.00846747040491501,0.000451104352870386
31,26,-0.0100656299889436,0.000415388369885648
31,27,0.00165720453627806,0.000398846128115749
31,28,0.00286443044154313,0.000342344236723797
31,29,0.00501768482393452,0.000357990270776311
31,30,0.00226032059220768,0.000366661208092058
31,31,0.0323182199823016,0.000733385827242998
31,32,-0.012290811103513,0.000426512073046573
31,33,-0.000553308458547566,0.00032648106441571
31,34,0.0211907153750914,0.000600511216536841
31,35,0.00194671441593118,0.000390008906056853
31,36,-0.000962527058524958,0.000338542440099339
31,37,0.00168774028134491,0.000372064035353451
31,38,-0.0158841848494304,0.000515722401367525
31,39,0.00427370230292401,0.00034203704735971
31,40,-0.00570112684081731,0.000410228951857639
31,41,-4.6975513695649,0.0239784973347257
32,1,-0.0361985260797511,3.70153971865181e-05
32,2,0.0152356058851097,0.00172715463514664
32,3,-0.00771457399260447,0.00160022471620796
32,4,-0.00807696856515622,0.00164377826412085
32,5,-0.0110192540840428,0.00175590623503082
32,6,0.0103073172219019,0.00193305621835951
32,7,0.0463832900995446,0.00258387582671723
32,8,-0.00461563477798498,0.00159234928496027
32,9,0.0333871468685209,0.00238300660343569
32,10,0.0476807150167376,0.00258513792500605
32,11,0.00693301061405005,0.00186100769425267
32,12,-0.0120685082186362,0.00170886065338934
32,13,0.0112546454135525,0.00144057506663813
32,14,0.00800984872639153,0.00173431774660256
32,15,-0.0174114624709375,0.00183079994475758
32,16,0.0116575293436189,0.00191217606244408
32,17,0.00212561872987305,0.001413385573926
32,18,-0.0107235488041519,0.0018325642326054
32,19,-0.00833437413346951,0.00159863608762095
32,20,-0.00986646332125866,0.0017935336823629
32,21,0.0204040017906343,0.00169454333547936
32,22,0.0191151744689296,0.00193968601707991
32,23,0.00560332336991562,0.00141865068616972
32,24,-0.00790834510370943,0.00179023469246443
32,25,0.036819868660369,0.00240053524391327
32,26,-0.0316923750178542,0.00203443315578184
32,27,0.0137200506315764,0.00189834476729492
32,28,-0.0165296668002876,0.00203281078741712
32,29,0.036205246668179,0.00231275206334354
32,30,-0.0116324839801909,0.00169765119862981
32,31,-0.0137217811719607,0.00191641359120899
32,32,-0.0205425726783223,0.00198933792775921
32,33,0.0164556738503093,0.00163414820282985
32,34,-0.0103695558850304,0.00163297388265529
32,35,-0.00614643930052152,0.00182461906458642
32,36,-0.0953974931321016,0.00476063913434304
32,37,0.017227960657187,0.00152118135945603
32,38,-0.0421680464986426,0.00275137828119944
32,39,0.00957504009105546,0.00178055440230637
32,40,-0.0319352635761662,0.00230411962639108
32,41,-3.95098005202009,0.0240424508721752
33,1,0.00476570951200086,2.19662951075768e-05
33,2,0.0053815638164592,0.00109370915901247
33,3,0.0010606590539288,0.0012090401413912
33,4,-0.0237242477042364,0.00135833975259841
33,5,0.0542111472203888,0.00202660594934875
33,6,0.00275293335993392,0.000862548660773789
33,7,0.000820225690815672,0.00116397904278986
33,8,-0.0134617839726615,0.00116358592718205
33,9,-0.00117133016159541,0.00104229004095913
33,10,0.00749828037510362,0.00118920698417301
33,11,0.0130863643045989,0.00111829156120534
33,12,0.00452697572385356,0.00110071646043006
33,13,0.00491516037926443,0.00108295020453784
33,14,-0.0254730814706068,0.00161479744112996
33,15,-0.0124445075935569,0.00116925709663583
33,16,0.00215513033023599,0.00105066467134953
33,17,0.0133779602703982,0.00112955522899275
33,18,-0.00503464732964012,0.00101631098068383
33,19,0.0163448825419497,0.00125373913396841
33,20,0.0109992617337272,0.00113407681393949
33,21,0.00241023445810691,0.00121483861806567
33,22,0.024247830484699,0.00150454597955358
33,23,0.00225128867754738,0.00114360339067252
33,24,-0.00840600826363472,0.00118719302939509
33,25,-0.00763090431513916,0.00119084974196786
33,26,-0.0253964578779195,0.00129414283717375
33,27,0.0293484071062864,0.00161524696297323
33,28,-0.0102697788239647,0.00117399666326871
33,29,0.0356754466562684,0.00196045478530406
33,30,-0.0250420432073379,0.00149712539667551
33,31,0.0372311020914741,0.0014989062937968
33,32,-0.00140012213149526,0.00106994558716053
33,33,0.0143058647315913,0.00113520000002152
33,34,-0.0515903332283229,0.00235623888103354
33,35,0.0283689325883969,0.00131975579066261
33,36,0.0232015244119462,0.00148263014186444
33,37,0.00676284215786497,0.00102836921502988
33,38,0.0369285704382293,0.00133595766485379
33,39,0.0117879025437601,0.00108920734248213
33,40,0.00681902852337729,0.0010738107444528
33,41,-4.17406255611779,0.0240204165257019
34,1,-0.0133229206061124,3.47971306167622e-05
34,2,0.00790052005107267,0.00169367067592643
34,3,-0.00816429507110461,0.00167311456166125
34,4,0.0122185084590674,0.00181623647011351
34,5,0.0255465526601343,0.00213967860948439
34,6,0.0469911977567978,0.00299572506541196
34,7,-0.018724909967505,0.00187282512362085
34,8,0.0267594085937771,0.00195400941001477
34,9,0.0260615508920009,0.0019599334944567
34,10,0.0119613191412725,0.00184771144033652
34,11,0.0370114688827846,0.00220159415137904
34,12,-0.0068277581689688,0.00161698954615663
34,13,0.00237663357876912,0.00144077912411003
34,14,0.00137860267805248,0.00143949450834585
34,15,0.00264121113774868,0.00144044065928455
34,16,0.0268371262188717,0.00206069668972217
34,17,-0.00658962507344778,0.00165138411015703
34,18,0.00657886689563142,0.00147138017064234
34,19,-0.0402471168077343,0.00278847608576819
34,20,0.00882941473633255,0.00146691234102559
34,21,0.0369272969428004,0.00253379951171761
34,22,-0.0261178597375976,0.00176760671963429
34,23,0.0463704154188546,0.00264419780304516
34,24,-0.0105274146437994,0.00172902922654361
34,25,0.0735138238579108,0.00307900943357401
34,26,-0.0218967342950462,0.00205327347561042
34,27,0.00491276875271456,0.00151778115067533
34,28,-0.0177499542392543,0.00171178797580097
34,29,0.018953179591637,0.00167139294952436
34,30,-0.0119582234964219,0.00166373752531749
34,31,0.0225229573175991,0.00174550609318499
34,32,0.00093503476232987,0.00136659318597506
34,33,-0.00709548301749834,0.00140090485965798
34,34,-0.007967183774419,0.00152689141481841
34,35,0.00725488093026213,0.00172016422354635
34,36,-0.0326095521166081,0.00202370154474213
34,37,-0.0313327498727913,0.00224427655801603
34,38,-0.0100037948155947,0.00163087660017594
34,39,0.0329063213100787,0.0023774167602189
34,40,-0.0169289597680714,0.00178901380447672
34,41,-3.97709782059836,0.0240308768856952
35,1,-0.000832899904139763,3.17458542198365e-05
35,2,0.0144068793207006,0.00188996204522413
35,3,0.00727622255174226,0.00153539034109075
35,4,-0.000891066184118564,0.00171425499163145
35,5,-0.0112821353798393,0.00177236173695331
35,6,-0.00503987835205134,0.00157246864565927
35,7,-0.0205503129425471,0.00168329670774844
35,8,-0.00573334815691924,0.00161895050571509
35,9,-0.000772968255393804,0.00157550952134341
35,10,-0.00659066295628775,0.0015933178660181
35,11,-0.0527507172731516,0.0032537829208453
35,12,-0.0261872214624448,0.00204784713640217
35,13,0.014045737538798,0.00177944095032032
35,14,-0.0534089067052748,0.00327964552956838
35,15,0.0022859403981616,0.00163879847600482
35,16,-0.0306162022088318,0.00216182490010054
35,17,-0.0427043149033829,0.00239677653532785
35,18,-0.00392061483414735,0.00136015941796445
35,19,0.0165045909567108,0.0016957236070095
35,20,0.0104632643721251,0.00173249186591278
35,21,0.00196950711760588,0.00162200489120247
35,22,0.0103754966920649,0.00154352661975039
35,23,-0.00162867621849754,0.00167514846124009
35,24,-0.0171831416529582,0.00156989049536034
35,25,0.0767098431233062,0.00378556490305291
35,26,-0.0182537919430916,0.00193988010394126
35,27,0.0389098292524267,0.00267536274387983
35,28,-0.0529327832361533,0.0027420229143249
35,29,0.0124627346868592,0.00177680516869827
35,30,-0.0230210112773022,0.00178428920547601
35,31,0.0364319005285896,0.0022740088124663
35,32,-0.0363875131975064,0.00255267367548087
35,33,0.0216521966568353,0.00200366662838526
35,34,-0.0155070574501007,0.00186721806588435
35,35,0.0283893359452215,0.00222479040339212
35,36,-0.010683840322383,0.00181190706168783
35,37,-0.01273446759619,0.00176410885507851
35,38,0.0168697047561702,0.00183900108870721
35,39,0.00195992073545634,0.00149067578967152
35,40,-0.00588554058231573,0.0014066799069529
35,41,-3.96446688142395,0.0239714739996387
36,1,0.0210706453692513,2.06038830526908e-05
36,2,-0.0160165403532347,0.000993868329620868
36,3,0.00206232481559607,0.000887763767567151
36,4,0.00936336018378651,0.000939282215377581
36,5,0.0114865621369174,0.00108258903724535
36,6,0.0279262056705552,0.00130041660327074
36,7,-0.0231404494100822,0.0013431086145021
36,8,0.00552200210269931,0.000889661630020249
36,9,0.0037760682671783,0.000833589850894058
36,10,0.0170341397029299,0.00109623167751032
36,11,0.00188718703815125,0.00089591426300787
36,12,0.0135803222657306,0.00102389181614609
36,13,-0.0121161806412218,0.000993101167535427
36,14,-0.00465477508668659,0.000869417251769723
36,15,-0.00867644090280053,0.000963790587080341
36,16,-0.00778839891675198,0.000817947850622261
36,17,-0.0108758361176411,0.000880345001177501
36,18,-0.00968595874279072,0.00097175191259309
36,19,-0.0163479069500459,0.00104667517642062
36,20,0.04857565175357,0.00191798958131574
36,21,0.0212603062716433,0.00122576970918561
36,22,0.00649560940427277,0.000869465145629582
36,23,0.0155798323113078,0.00110165999115738
36,24,0.00474010786575154,0.000878925355842064
36,25,0.0334143586469015,0.00137007941735178
36,26,-0.00239882321712292,0.000998355497782781
36,27,-0.00125709377684133,0.000943304820240987
36,28,-0.0128149024030637,0.000799699345609331
36,29,0.00228842501340756,0.000952745821479707
36,30,-0.00129768709833499,0.000912018716290815
36,31,0.021857202038494,0.00121419287269931
36,32,-0.0160491612930097,0.00108441213976319
36,33,0.0446685530655235,0.00208453104134121
36,34,0.00921443873433803,0.000970708113224514
36,35,0.0158550283177515,0.00114311064305845
36,36,-0.0210446392213165,0.00117576837982125
36,37,-0.0278671442824851,0.00148969613480152
36,38,-0.0467104638329602,0.00236274208392797
36,39,-0.000811856237365037,0.000839665641105962
36,40,-0.00180336177881427,0.00094654834456947
36,41,-4.24389855698118,0.0239986202703894
37,1,0.0402412000770954,3.04102915022418e-05
37,2,-0.0111695019260573,0.00153993197412189
37,3,-0.0161296440213592,0.00150019461098464
37,4,0.0442554686037024,0.00263384727463969
37,5,-0.00206383845787612,0.0013209542725902
37,6,0.0139345332482951,0.00134208674553023
37,7,0.00950771730615802,0.00148192488573072
37,8,-0.0359838200764411,0.00197953884699391
37,9,0.00118974319992751,0.00137018585677244
37,10,0.0121164992321546,0.00142026063076721
37,11,0.027423473933679,0.00165304286372649
37,12,-0.017608987364367,0.00147628906056871
37,13,-0.0231673834749628,0.00175304403263956
37,14,-0.0112861499467463,0.00149199657394418
37,15,0.0144859083022264,0.00147702214846606
37,16,-0.0217792987649313,0.00162706858456989
37,17,0.0217634786852833,0.00152241091648794
37,18,-0.0266050763233733,0.00173093675660292
37,19,0.0171175637104878,0.00151098918438464
37,20,-0.00143647036509704,0.00129673472619732
37,21,0.0121882619938335,0.00128594381973022
37,22,-0.0261385568726215,0.00172166954631042
37,23,0.0207826173435919,0.0016485999796253
37,24,0.00466696078018695,0.00146307903549614
37,25,0.0149856026711899,0.00142155984994024
37,26,-0.0158089506213526,0.00145611326710342
37,27,0.0053154983494139,0.00135994502739383
37,28,-0.0551517487163604,0.00252575949742464
37,29,0.0142246418764864,0.00158471896417048
37,30,0.0256861878039575,0.00184470589779035
37,31,0.0114858830337248,0.00143994108542565
37,32,-0.0291795170777425,0.00208780541433666
37,33,-0.0191825732806214,0.00161517381103284
37,34,0.00407283449057302,0.00130815594700873
37,35,0.0267679918519436,0.001876228007919
37,36,-0.0079351124816487,0.00135467278323942
37,37,0.0165652212066904,0.00151159635286024
37,38,-0.0347919355573732,0.00204076092490238
37,39,0.0215141508178789,0.00130991253085146
37,40,-0.0082068870527045,0.00132643650365032
37,41,-4.04925761430959,0.0239958897831255
38,1,-0.0146105662179339,3.73733219947413e-05
38,2,0.00523842049988899,0.00164519909260703
38,3,-0.00968805789313801,0.00159522330307705
38,4,0.0411163863875077,0.00271522200298717
38,5,0.00293682805222736,0.00177801638413936
38,6,0.00252414254451045,0.00164016628036986
38,7,-9.77972337066035e-05,0.00154192612180849
38,8,0.00452109375009452,0.00164018293867569
38,9,-0.00618018639770451,0.00155066746509867
38,10,0.00474338955420885,0.00165543223900122
38,11,-0.00721221467168812,0.00164857954392558
38,12,0.0165842106515067,0.00175840478004954
38,13,-0.0113056854125918,0.00188500095444539
38,14,0.0294997166526248,0.00205237672150885
38,15,0.0275490656451658,0.00207940376157269
38,16,-0.0523956492816286,0.00280295518291747
38,17,0.0301781474058603,0.00218397296752447
38,18,0.00200007950120482,0.00156735300210636
38,19,-0.00204588349181845,0.00171065947940388
38,20,-0.00952010781281174,0.00167716307477807
38,21,0.0315324594524511,0.00240003827417406
38,22,0.00817596118549502,0.00181905838634315
38,23,0.0366302458949227,0.00217311464380537
38,24,-0.00821277699820498,0.00202058227171267
38,25,0.0121895066460257,0.00172195729916698
38,26,-0.0214192490406977,0.00210271635678036
38,27,-0.00259660322827999,0.00180293838269546
38,28,-0.0485428664611794,0.00321018225616062
38,29,-0.028464201754306,0.00236620984246892
38,30,0.0607436295040235,0.00313304212092574
38,31,0.018243336026543,0.00183688873289439
38,32,0.00672008607717977,0.0016662877557441
38,33,0.0366167502242997,0.0024229669885656
38,34,-0.0347854119689995,0.00228160835741348
38,35,-0.00790824973911819,0.00161167617706382
38,36,-0.0174159443165201,0.00173626940318882
38,37,0.000956544407419638,0.00170485531598752
38,38,-0.044111208386039,0.00284886835141245
38,39,0.0522896639183708,0.00330186612424947
38,40,0.00553876385381062,0.00170999938258263
38,41,-3.94265714740629,0.0240083517307679
39,1,0.0385173324311824,2.04228052645267e-05
39,2,-0.030772412236974,0.00138483141818169
39,3,0.00562287121656968,0.000991856875378728
39,4,-0.0157943202580302,0.000878314564096056
39,5,-0.00471098976570455,0.000882842748168437
39,6,0.0195481847035583,0.00113998979424919
39,7,0.00971673804651512,0.000915907726341536
39,8,-0.00117273626307979,0.000842638733302918
39,9,-0.00873573371780932,0.000950131851179627
39,10,0.0231157975362471,0.00118752830644634
39,11,-0.005090784782589,0.00095407424161609
39,12,0.00423330620407138,0.00100817669844429
39,13,0.0183483031602172,0.00123548554865854
39,14,0.0139180787326573,0.00102483238952236
39,15,-0.00702742480286104,0.00106701598718493
39,16,0.00490442460271605,0.000957177560021312
39,17,0.0419868614754053,0.00178927815576841
39,18,-0.00701768713236532,0.00093828131440993
39,19,0.00407213293681394,0.000836396286364583
39,20,0.00943529636744204,0.000934910806880607
39,21,-0.00178250731075468,0.000790063953913766
39,22,-0.00287122915394278,0.00104717085517545
39,23,0.00282042566380613,0.000883762786610977
39,24,-0.0308310943479888,0.00157496941949835
39,25,0.0105023628082341,0.000905157639212568
39,26,-0.00920178963854687,0.000884200112685004
39,27,0.0206714064920796,0.00118324934045722
39,28,0.00378421675313362,0.00102965544609853
39,29,0.0122522756877588,0.000954332165534513
39,30,-0.0114189815704462,0.000983968654724618
39,31,-0.000483378636827452,0.000933199259828313
39,32,-0.0221941210984669,0.00122200173557657
39,33,0.0121224287816705,0.000998705598578992
39,34,-0.000316560070558445,0.000857130381028159
39,35,0.0796596236071181,0.00214440636079608
39,36,-0.0183076411634556,0.00122464247170111
39,37,0.0158823120159425,0.000982588726662754
39,38,0.00572969706124085,0.00099497044341736
39,39,-0.00446237397207655,0.000829079617694788
39,40,0.00671278490609783,0.000772826952939793
39,41,-4.24832474335349,0.0240748108656315
40,1,-0.013755531422515,3.33489345973543e-05
40,2,-0.000286465144493555,0.00152338057694784
40,3,-0.0292360320647063,0.00214869332546357
40,4,-0.0160583070238018,0.00159802380734452
40,5,0.013533300360372,0.00173178507786743
40,6,-0.0132788859012801,0.00169607855294582
40,7,0.0180322029542418,0.00126727611608935
40,8,0.0297289386625144,0.00220052743968288
40,9,0.00933075228440742,0.00165004015094856
40,10,0.00833608233364819,0.00157255442566751
40,11,0.0196683480267195,0.00162226467312952
40,12,-0.00827114452634557,0.00162185357345346
40,13,0.00369343247004486,0.00144795380550719
40,14,-0.00893718799999008,0.00159390320433494
40,15,0.0090058852084514,0.00168728009801357
40,16,-0.00443216280003333,0.00135993485533249
40,17,0.0187511305081358,0.00168612581471841
40,18,0.0045612179086877,0.00155327199859484
40,19,0.02519245510589,0.00192453449106861
40,20,0.00164060266039456,0.0014913262599117
40,21,0.0178113449543303,0.00183474448454288
40,22,-0.0384608665442287,0.00254855944347328
40,23,0.0400255747071696,0.00217386334985357
40,24,-0.03615771413035,0.00225727345022708
40,25,0.018345030007544,0.00165008366471372
40,26,-0.0166889023681003,0.00146927048577797
40,27,0.0249274737772408,0.00192442041473416
40,28,-0.0626000752931612,0.00297270878936694
40,29,0.0588671048091707,0.0029834763563494
40,30,-0.0378814551346191,0.00232950932802714
40,31,0.0118439493623265,0.00161767245596456
40,32,-0.0147717840504185,0.0014052820402948
40,33,0.0334452789222744,0.00234230115255225
40,34,0.0131771888248735,0.00178088209352119
40,35,-0.0191049632044796,0.0016894973999235
40,36,-0.016518509005743,0.00157535532016424
40,37,-0.0135072950114965,0.00156591273833215
40,38,-0.0189022779983129,0.00167565725265978
40,39,0.0220437757653165,0.0017870071110187
40,40,-0.00649271293867909,0.00151393767229379
40,41,-3.99955359697273,0.024021977507741
41,1,-0.0101887087256435,1.63934154727854e-05
41,2,-0.0139709977064179,0.000831597455845292
41,3,-0.026182220738631,0.00102601841699862
41,4,-0.0213915637899273,0.000853301803082332
41,5,-0.0190370754474912,0.00102833507107885
41,6,0.00232968136315495,0.000769091517273611
41,7,-0.00782751663544107,0.000767190035630439
41,8,-0.0104647484583341,0.000851176985582647
41,9,-0.0034045443940398,0.000711052400955034
41,10,0.00740762307455361,0.000802305428293109
41,11,-0.00218501522744132,0.000777977319580254
41,12,0.0109071707147237,0.000903821065693692
41,13,-0.0275616218863708,0.00119789626573702
41,14,0.0211499186821406,0.00084803547108726
41,15,0.00536452911327691,0.000743810655336126
41,16,-0.00470220395584474,0.000734223145481959
41,17,-0.0183064232794475,0.000861174353996777
41,18,-0.0192595120113087,0.000892156235214573
41,19,0.0261871237479005,0.00118213622824737
41,20,0.00529694716201056,0.000739578223823612
41,21,0.0101425688457871,0.000763920685573288
41,22,-0.0133570034609488,0.000916831097164868
41,23,0.00687457762858424,0.000706613155791673
41,24,0.00592282642250897,0.00081237642482276
41,25,0.0204555271621522,0.000924424494742493
41,26,-0.00386447874969993,0.000593851741553948
41,27,0.0336366169510903,0.0014033182115289
41,28,-0.0351008081989662,0.00128130072990779
41,29,0.0211768106542615,0.00111395963652792
41,30,0.0082094288617303,0.000812045114644549
41,31,-5.3951534641159e-05,0.000775823077609834
41,32,-0.0110428916324091,0.00080734310832356
41,33,0.026211808412467,0.001150101996897
41,34,-0.000473865446170137,0.000715059930190641
41,35,0.00625809445393899,0.000760747142996746
41,36,0.0143438664474216,0.000922059658613235
41,37,0.0135192427526858,0.000765727282198527
41,38,-0.0140139963265099,0.000871118388849602
41,39,0.0194200612052329,0.000922234815186634
41,40,-0.0183863471924206,0.00103241183427318
41,41,-4.35562869352871,0.0240058339308182
42,1,-0.00714480212608832,1.04609866873054e-05
42,2,-0.00877870461290086,0.000498234114364894
42,3,0.00895592795295835,0.000546095310299027
42,4,0.000158533685630859,0.000495122039644806
42,5,-0.00210434006308872,0.000412704602196515
42,6,-0.00498299068672419,0.000522795087198485
42,7,-0.0114957212330421,0.000598815079195715
42,8,0.014578263743827,0.000636232190792165
42,9,0.0069043164988313,0.000474350891093928
42,10,0.0132602595538257,0.000642300012445644
42,11,-0.016728717026463,0.000682933704826726
42,12,-0.00228762610782258,0.000453571959976541
42,13,0.00129815423405792,0.000451927507462481
42,14,0.0168642701021492,0.000617255656463945
42,15,-0.0123606659161788,0.000519734978954717
42,16,0.0235790185913069,0.000694286169841664
42,17,0.0171470119308963,0.000587380412083966
42,18,0.000207657505599152,0.000452976162095455
42,19,0.00400065068162158,0.000461292351088675
42,20,-0.00179844655669707,0.000496730919469709
42,21,0.0195984533912901,0.000783507804196188
42,22,-0.0126275634675127,0.000579046747320758
42,23,0.0211065702950449,0.000711954311468603
42,24,0.0030785739913215,0.000543629836188342
42,25,0.0171142164191908,0.000675477737005238
42,26,0.00347869595992594,0.000489323260707662
42,27,0.0083811068850795,0.000534595078848531
42,28,-0.0101674847575189,0.000520713736362803
42,29,-0.00545177625095187,0.000483630170380797
42,30,-0.0038052864963541,0.000542011685201094
42,31,-0.0462496485688013,0.00102489184325349
42,32,-0.00317270296598857,0.000398307338227138
42,33,-0.014819152942304,0.000649122999169378
42,34,-0.0136100823375951,0.000600760139765479
42,35,-0.00560843938036644,0.000450676860928593
42,36,0.00278262567802685,0.000489365757627966
42,37,0.00790562875643166,0.000462406527414292
42,38,-0.0184470171872516,0.000680768586662668
42,39,0.0119928710879655,0.000522847787020566
42,40,-0.0187344389513661,0.000695681511789435
42,41,-4.57747732111792,0.0240454372879692
43,1,0.0427197748540831,1.9118707141698e-05
43,2,0.00785007724722619,0.00077541849702144
43,3,0.0139989061288509,0.000879962950113358
43,4,0.0226371739583633,0.00119895907294778
43,5,-0.00541411161377342,0.000864705895417565
43,6,-0.00249176549167023,0.000879709504631384
43,7,-0.00256464761877456,0.000722008938880312
43,8,0.0115687759850493,0.000870547822389683
43,9,-0.0106769484549006,0.000960220547591994
43,10,0.0219951009525619,0.00106574163321346
43,11,-0.0172456364841594,0.00106364674275353
43,12,0.00141130245442373,0.000899784756435099
43,13,0.0251393282444256,0.00110056405315912
43,14,-0.00296001880313605,0.000937441271043267
43,15,0.0124051753066797,0.00102788966884799
43,16,0.00673842047544479,0.000902044223304743
43,17,-0.0115601552772357,0.000992858169472705
43,18,-0.00970975072993775,0.000910289066459387
43,19,-0.00402678121464104,0.000879536417592268
43,20,0.00120380206632866,0.000708421520318702
43,21,0.0187014750536242,0.00109230755909056
43,22,-0.0136683414994523,0.000871650385253186
43,23,0.0232022013148839,0.00131064947743458
43,24,0.00753736896823318,0.000927133401434995
43,25,0.00753271538115392,0.000713632065742261
43,26,0.00295141453564153,0.000774454802261557
43,27,0.0211118673873519,0.00117910097930205
43,28,-0.0314474539543229,0.00150239041504781
43,29,-0.00806987367739219,0.000925945816678695
43,30,0.00999340757957014,0.000937507513383597
43,31,0.00156708998190959,0.000822505407869455
43,32,-0.011097720277372,0.000900474822258886
43,33,0.0149248412643611,0.000881594546788351
43,34,-0.0429892888415572,0.0017316994148372
43,35,-0.0123241341241271,0.000909051559953207
43,36,-0.0326145520745704,0.00117664860010787
43,37,0.0153611337323669,0.00106796834250418
43,38,0.0104787473171834,0.000931537640834368
43,39,0.013636137561668,0.000881790630142222
43,40,-0.0358614235219596,0.00164722950273939
43,41,-4.28131011435534,0.0239947333356954
44,1,-0.00965782612689041,3.12636133094425e-05
44,2,-0.0340507442382794,0.0020540705990105
44,3,-0.00872954544350004,0.00151297477982139
44,4,-0.0209819614785112,0.00148234826128785
44,5,-0.0212268916463838,0.00147167028514214
44,6,0.0240897012132903,0.00186872954150182
44,7,-0.0292557859534461,0.00177054373644059
44,8,-0.00102744524083987,0.00150769530776886
44,9,0.0095659676393128,0.00160885252279798
44,10,0.0237293632930281,0.00158344014530263
44,11,-0.00164363331310083,0.00146609007761618
44,12,0.0182916598892409,0.00171849675552078
44,13,-0.00240173606698861,0.0014332145597033
44,14,0.0254816472432241,0.00184957687300749
44,15,-0.022915009563066,0.00176110430742469
44,16,-0.00886855712160064,0.00137896219606771
44,17,0.0240874502180461,0.00192514297873458
44,18,0.0126832831595356,0.00167368466371107
44,19,0.0440583273509766,0.00253490517091166
44,20,0.0136252917056256,0.0016975732069125
44,21,-0.00232233275482102,0.00148911094221094
44,22,0.0071564506129324,0.0014850136376019
44,23,-0.00192724149463041,0.00144553948407108
44,24,-0.0352403551118681,0.00213217857714673
44,25,0.00506754140896728,0.00154288360849903
44,26,-0.0231501182592245,0.00177425922641575
44,27,0.0255220551803526,0.0019346155196814
44,28,-0.00382549673424409,0.00147727899203769
44,29,-0.00217724993305811,0.00131758239430773
44,30,0.00396125572622898,0.00138691944551111
44,31,0.0407738699207165,0.00234557121091318
44,32,-0.0397355362484021,0.00210680432031718
44,33,0.0299506558126291,0.00175826598668575
44,34,-0.00498723289225051,0.00146115197000872
44,35,0.023873187795958,0.00190898989073057
44,36,-0.0674927296155672,0.00296264892623837
44,37,0.00220260108438056,0.001521463526376
44,38,-0.0233149294022941,0.00194223411860734
44,39,0.0175058097492058,0.00140899567570855
44,40,-0.0174245153497849,0.00173533817462595
44,41,-4.02144842121526,0.0240172668545686
45,1,0.0450613862070726,2.86111241742307e-05
45,2,0.0257698594047798,0.00180262753269321
45,3,0.0125972198243016,0.00145427978645573
45,4,-0.00272429770217166,0.00124530546083118
45,5,-0.0242396896545859,0.00156178543214593
45,6,0.0105619202403778,0.00133613486186009
45,7,-0.000717914690885938,0.00123158725485644
45,8,0.0241486870695478,0.00164130579434763
45,9,-0.00594030519840744,0.00115975775141394
45,10,-0.00151533346368348,0.00138276469798459
45,11,-0.0116015725905644,0.0012707363034523
45,12,0.0119020561133718,0.00126015167651283
45,13,0.046677086612212,0.00241819448213231
45,14,0.0140023401781392,0.00131293586486698
45,15,-0.00371698752694556,0.00133059269731965
45,16,-0.0114410756488239,0.00132039051661488
45,17,-0.00111970376161523,0.00111659904565823
45,18,0.0294119199399763,0.00188549941554779
45,19,0.0192826495721679,0.00150483315496937
45,20,0.0493839345249698,0.00251947667310872
45,21,0.00280216533960729,0.00124586684464385
45,22,-0.0162748353956483,0.00137340240981946
45,23,0.0193609201222138,0.00148359994854054
45,24,-0.0180276620664163,0.00149922962770491
45,25,0.0132240909789941,0.00119132821802498
45,26,-0.00258959834495147,0.00125016122774846
45,27,0.0320812035158278,0.00184483679338998
45,28,-0.0463679997905371,0.00209412568448159
45,29,0.0255701226150777,0.00178762084809878
45,30,0.0285864699131604,0.00190955698214586
45,31,0.00303773275794466,0.00141334000410246
45,32,-0.00283834878653893,0.0012249611262281
45,33,-0.0061333585086781,0.00107029082650111
45,34,-0.0386196137635907,0.0018987165113416
45,35,-0.0203700285034381,0.00141624555916456
45,36,-0.0076494517558987,0.00145213044118671
45,37,0.00894269768963646,0.00126221571759381
45,38,-0.0122927639255007,0.00135985244814212
45,39,0.0194334538500783,0.00162917262693404
45,40,-0.000795345200417413,0.00124266030255476
45,41,-4.07974534855352,0.0239982303623221
46,1,-0.00701147332001979,1.84501343135675e-05
46,2,-0.0155126146403255,0.00105052865106431
46,3,-0.0111415405088659,0.000985993332100028
46,4,-0.00628104956746913,0.000876490489415712
46,5,0.00166984083916713,0.000843261647006955
46,6,-0.00304526083619278,0.00086571890704356
46,7,0.00253473599585214,0.000783996154753331
46,8,-0.00364071019348868,0.00083570121700528
46,9,0.00379057595608665,0.00078828355528677
46,10,-0.0310389246860338,0.00142927895191267
46,11,0.00127583758804018,0.000947295218209704
46,12,-0.0159565594717921,0.000994540032542475
46,13,0.00689151897387822,0.000968428056098891
46,14,-0.0208078310218086,0.00114739230885799
46,15,0.0185084008358761,0.00104690546025784
46,16,0.00574690887241997,0.000974282247311671
